date,open,high,low,close,volume
2024-09-26,68.91000366210938,69.48999786376953,67.91000366210938,68.87000274658203,483400
2024-09-27,69.52999877929688,69.94000244140625,68.83000183105469,69.27999877929688,499300
2024-09-30,69.29000091552734,69.44999694824219,68.73999786376953,69.19000244140625,511300
2024-10-01,69.41000366210938,69.62000274658203,68.63999938964844,69.36000061035156,320000
2024-10-02,69.2699966430664,69.66999816894531,68.88999938964844,69.48999786376953,396600
2024-10-03,69.01000213623047,69.38999938964844,68.55999755859375,69.33999633789062,369000
2024-10-04,69.68000030517578,70.05000305175781,69.1500015258789,69.4800033569336,409500
2024-10-07,69.30000305175781,69.81999969482422,69.05999755859375,69.68000030517578,641000
2024-10-08,69.87999725341797,70.0199966430664,69.4800033569336,69.97000122070312,396900
2024-10-09,69.97000122070312,71.7699966430664,69.44999694824219,71.06999969482422,575700
2024-10-10,70.77999877929688,71.08999633789062,70.18000030517578,70.68000030517578,387700
2024-10-11,70.86000061035156,71.29000091552734,69.94000244140625,70.0999984741211,606900
2024-10-14,70.33000183105469,71.1500015258789,70.05000305175781,71.13999938964844,385200
2024-10-15,71.30000305175781,72.30999755859375,71.30000305175781,71.68000030517578,618100
2024-10-16,71.70999908447266,72.66999816894531,70.4000015258789,72.58000183105469,400500
2024-10-17,72.58000183105469,73.44999694824219,72.33999633789062,73.36000061035156,699300
2024-10-18,73.37999725341797,73.66000366210938,72.47000122070312,73.3499984741211,982700
2024-10-21,73.0999984741211,73.4000015258789,72.0,72.30000305175781,610500
2024-10-22,71.91000366210938,72.08000183105469,71.06999969482422,71.12000274658203,573000
2024-10-23,73.70999908447266,73.70999908447266,70.56999969482422,70.69999694824219,1237800
2024-10-24,74.0,75.97000122070312,72.5,74.41000366210938,2180800
2024-10-25,74.56999969482422,75.31999969482422,73.88999938964844,75.0999984741211,1179500
2024-10-28,75.33000183105469,76.20999908447266,75.0,75.80999755859375,1004900
2024-10-29,75.41999816894531,76.51000213623047,75.18000030517578,76.19999694824219,730600
2024-10-30,76.11000061035156,76.94999694824219,76.11000061035156,76.2699966430664,670100
2024-10-31,76.16000366210938,76.16000366210938,74.68000030517578,74.76000213623047,771300
2024-11-01,74.76000213623047,75.93000030517578,74.41999816894531,75.80999755859375,638700
2024-11-04,75.81999969482422,76.0,75.13999938964844,75.66000366210938,555400
2024-11-05,75.75,76.8499984741211,75.72000122070312,76.77999877929688,594100
2024-11-06,78.73999786376953,80.54000091552734,78.7300033569336,80.02999877929688,796100
2024-11-07,80.37999725341797,80.80000305175781,79.41999816894531,80.16999816894531,743900
2024-11-08,80.16000366210938,80.80999755859375,79.79000091552734,80.11000061035156,799600
2024-11-11,80.62999725341797,81.66999816894531,80.19999694824219,81.33999633789062,515900
2024-11-12,81.29000091552734,81.63999938964844,80.5199966430664,80.80999755859375,481400
2024-11-13,80.9000015258789,81.30999755859375,80.55999755859375,80.6500015258789,484500
2024-11-14,80.4800033569336,81.97000122070312,80.47000122070312,81.5199966430664,717300
2024-11-15,81.25,81.66000366210938,79.95999908447266,80.2300033569336,536100
2024-11-18,80.36000061035156,80.7699966430664,80.05000305175781,80.58000183105469,369300
2024-11-19,79.87999725341797,80.11000061035156,79.18000030517578,79.45999908447266,515900
2024-11-20,79.63999938964844,79.98999786376953,78.69999694824219,79.91000366210938,531400
2024-11-21,79.79000091552734,80.62000274658203,79.5,80.16000366210938,465100
2024-11-22,80.20999908447266,80.87999725341797,80.12999725341797,80.81999969482422,597000
2024-11-25,81.2300033569336,81.83999633789062,80.62999725341797,81.56999969482422,1045500
2024-11-26,81.44999694824219,82.47000122070312,80.91999816894531,82.44000244140625,824600
2024-11-27,82.7300033569336,83.0199966430664,81.70999908447266,82.44000244140625,1287400
2024-11-29,82.69000244140625,83.11000061035156,82.55999755859375,82.62999725341797,283200
2024-12-02,83.01000213623047,83.1500015258789,81.80999755859375,81.91999816894531,484300
2024-12-03,82.16000366210938,82.16000366210938,81.33000183105469,81.69999694824219,422000
2024-12-04,81.66999816894531,83.16000366210938,81.38999938964844,82.93000030517578,589100
2024-12-05,82.83000183105469,83.86000061035156,82.83000183105469,83.81999969482422,606500
2024-12-06,84.1500015258789,84.55000305175781,83.98999786376953,84.08999633789062,782500
2024-12-09,84.3499984741211,84.75,84.20999908447266,84.38999938964844,654000
2024-12-10,84.6500015258789,86.04000091552734,83.5999984741211,85.41999816894531,761900
2024-12-11,85.68000030517578,86.66999816894531,85.5999984741211,85.73999786376953,732200
2024-12-12,85.94000244140625,87.18000030517578,85.41999816894531,86.58000183105469,1009900
2024-12-13,87.25,87.25,85.02999877929688,85.83000183105469,841100
2024-12-16,85.43000030517578,86.30999755859375,84.38999938964844,85.7300033569336,920400
2024-12-17,85.12999725341797,85.94999694824219,84.95999908447266,85.12000274658203,808100
2024-12-18,85.08999633789062,85.12000274658203,80.62999725341797,80.76000213623047,1010700
2024-12-19,81.56999969482422,82.31999969482422,81.29000091552734,81.47000122070312,770000
2024-12-20,81.12000274658203,83.29000091552734,81.01000213623047,82.75,1932600
2024-12-23,82.55999755859375,83.20999908447266,82.3499984741211,83.0999984741211,632500
2024-12-24,83.31999969482422,84.62000274658203,83.13999938964844,84.45999908447266,278700
2024-12-26,83.94999694824219,84.69000244140625,83.81999969482422,84.52999877929688,465000
2024-12-27,83.30999755859375,84.2699966430664,82.86000061035156,83.36000061035156,452600
2024-12-30,82.7300033569336,83.05999755859375,82.08999633789062,82.63999938964844,374300
2024-12-31,83.3499984741211,83.66999816894531,82.31999969482422,82.4800033569336,624700
2025-01-02,83.12000274658203,83.20999908447266,81.66000366210938,81.91999816894531,570400
2025-01-03,82.27999877929688,82.3499984741211,80.98999786376953,81.9000015258789,542000
2025-01-06,82.0,82.69000244140625,81.55000305175781,81.8499984741211,687200
2025-01-07,81.88999938964844,82.36000061035156,80.30000305175781,81.18000030517578,616700
2025-01-08,80.51000213623047,81.55000305175781,80.1500015258789,81.4800033569336,505900
2025-01-10,80.31999969482422,80.55999755859375,78.69999694824219,79.0,929200
2025-01-13,78.26000213623047,79.13999938964844,77.56999969482422,79.0199966430664,515700
2025-01-14,79.23999786376953,80.83999633789062,78.31999969482422,80.80999755859375,418000
2025-01-15,82.26000213623047,82.68000030517578,81.16000366210938,81.87999725341797,340200
2025-01-16,82.0999984741211,83.0999984741211,81.91999816894531,82.95999908447266,355500
2025-01-17,83.5,83.91999816894531,83.16000366210938,83.4800033569336,419300
2025-01-21,84.12999725341797,84.83999633789062,83.3499984741211,83.91000366210938,500100
2025-01-22,83.87999725341797,84.54000091552734,83.41999816894531,84.2300033569336,601900
2025-01-23,84.0,84.43000030517578,83.61000061035156,84.26000213623047,397900
2025-01-24,84.0999984741211,85.12000274658203,83.41000366210938,84.87999725341797,673000
2025-01-27,84.33999633789062,84.41000366210938,83.22000122070312,83.44999694824219,571500
2025-01-28,83.08999633789062,84.80999755859375,82.86000061035156,84.38999938964844,544500
2025-01-29,84.05999755859375,84.4800033569336,82.87000274658203,82.95999908447266,597000
2025-01-30,86.1500015258789,86.93000030517578,84.69999694824219,86.02999877929688,1140200
2025-01-31,86.0,86.94999694824219,85.26000213623047,86.58000183105469,1001700
2025-02-03,84.79000091552734,86.16999816894531,84.38999938964844,85.81999969482422,617700
2025-02-04,86.01000213623047,86.83000183105469,85.69999694824219,86.13999938964844,492200
2025-02-05,86.38999938964844,86.61000061035156,85.5,86.30000305175781,492300
2025-02-06,86.86000061035156,86.91999816894531,85.87999725341797,86.23999786376953,308300
2025-02-07,86.69000244140625,86.69000244140625,85.23999786376953,85.30000305175781,400700
2025-02-10,85.66999816894531,86.20999908447266,84.23999786376953,84.33000183105469,588200
2025-02-11,83.86000061035156,84.05999755859375,82.33000183105469,82.69000244140625,521700
2025-02-12,81.87000274658203,82.41000366210938,81.26000213623047,82.05000305175781,465000
2025-02-13,82.69000244140625,83.04000091552734,82.06999969482422,82.62000274658203,378600
2025-02-14,82.54000091552734,83.18000030517578,82.04000091552734,82.27999877929688,504200
2025-02-18,83.19999694824219,83.44999694824219,82.0999984741211,82.83999633789062,421300
2025-02-19,82.69999694824219,83.18000030517578,82.08999633789062,82.83999633789062,596000
2025-02-20,82.54000091552734,82.79000091552734,81.36000061035156,82.23999786376953,499800
2025-02-21,82.23999786376953,82.23999786376953,79.97000122070312,80.25,488500
2025-02-24,80.52999877929688,80.75,79.69999694824219,80.0199966430664,612000
2025-02-25,80.43000030517578,80.62999725341797,78.91000366210938,79.62000274658203,693300
2025-02-26,79.51000213623047,80.75,79.33000183105469,79.4800033569336,1158200
2025-02-27,79.83000183105469,80.5199966430664,79.19000244140625,79.2699966430664,470100
2025-02-28,79.19999694824219,80.16000366210938,78.80999755859375,80.05000305175781,1266200
2025-03-03,80.44999694824219,80.80000305175781,78.55999755859375,79.05000305175781,913900
2025-03-04,78.37999725341797,78.37999725341797,75.5199966430664,76.27999877929688,733200
2025-03-05,76.19000244140625,77.30999755859375,75.83999633789062,76.93000030517578,1104900
2025-03-06,76.30000305175781,76.91000366210938,75.5,75.9800033569336,986300
2025-03-07,75.56999969482422,76.36000061035156,74.44999694824219,75.7699966430664,812600
2025-03-10,75.6500015258789,75.6500015258789,73.83999633789062,74.47000122070312,856300
2025-03-11,74.72000122070312,75.08999633789062,73.7699966430664,74.13999938964844,867300
2025-03-12,74.9000015258789,75.27999877929688,73.77999877929688,73.80000305175781,721000
2025-03-13,73.9000015258789,74.55999755859375,71.97000122070312,72.08000183105469,569300
2025-03-14,72.91999816894531,74.4000015258789,72.30999755859375,73.9800033569336,556500
2025-03-17,73.9800033569336,75.41000366210938,73.9800033569336,74.95999908447266,606300
2025-03-18,74.95999908447266,75.5199966430664,73.95999908447266,74.94999694824219,797800
2025-03-19,75.0,76.47000122070312,74.6500015258789,76.06999969482422,772300
2025-03-20,75.58999633789062,76.91000366210938,75.58999633789062,76.01000213623047,785200
2025-03-21,75.37999725341797,76.37999725341797,75.0,75.83999633789062,3108800
2025-03-24,76.72000122070312,77.56999969482422,76.33999633789062,77.43000030517578,702100
2025-03-25,77.91999816894531,78.4000015258789,77.62999725341797,78.2699966430664,578400
2025-03-26,78.25,79.19000244140625,78.08999633789062,78.31999969482422,685700
2025-03-27,78.43000030517578,78.4800033569336,77.31999969482422,78.1500015258789,581000
2025-03-28,78.11000061035156,78.5,76.75,77.11000061035156,907700
2025-03-31,76.7699966430664,77.9800033569336,75.86000061035156,77.62999725341797,790100
2025-04-01,77.5,77.97000122070312,76.68000030517578,77.27999877929688,730400
2025-04-02,76.3499984741211,78.04000091552734,76.05000305175781,77.58999633789062,743500
2025-04-03,75.0,75.06999969482422,72.81999969482422,73.48999786376953,727500
2025-04-04,71.33000183105469,72.05999755859375,68.54000091552734,69.0199966430664,920400
2025-04-07,66.2699966430664,69.75,64.66000366210938,67.8499984741211,1304700
2025-04-08,69.81999969482422,70.47000122070312,65.48999786376953,66.44999694824219,1082000
2025-04-09,66.16000366210938,73.47000122070312,65.68000030517578,73.02999877929688,1127700
2025-04-10,71.44000244140625,71.8499984741211,69.33000183105469,71.04000091552734,922500
2025-04-11,70.70999908447266,72.62999725341797,69.62000274658203,72.37999725341797,908800
2025-04-14,72.4000015258789,73.66999816894531,71.9800033569336,73.44999694824219,682800
2025-04-15,72.4000015258789,74.38999938964844,72.25,73.26000213623047,716000
2025-04-16,72.76000213623047,73.16000366210938,70.70999908447266,71.43000030517578,959000
2025-04-17,71.52999877929688,72.4800033569336,71.18000030517578,71.66000366210938,649900
2025-04-21,71.41999816894531,72.11000061035156,69.04000091552734,69.66999816894531,592400
2025-04-22,70.66999816894531,72.19000244140625,70.36000061035156,71.9000015258789,573900
2025-04-23,73.83999633789062,75.52999877929688,72.20999908447266,73.0,949400
2025-04-24,75.91999816894531,78.81999969482422,75.08000183105469,78.69999694824219,1430500
2025-04-25,78.51000213623047,78.77999877929688,77.51000213623047,78.58999633789062,775100
2025-04-28,78.83999633789062,79.02999877929688,76.88999938964844,77.77999877929688,687700
2025-04-29,77.33999633789062,78.2300033569336,77.19000244140625,78.04000091552734,598400
2025-04-30,77.08999633789062,78.5,76.30000305175781,78.29000091552734,910000
2025-05-01,78.45999908447266,79.26000213623047,78.20999908447266,78.23999786376953,584500
2025-05-02,79.72000122070312,80.47000122070312,78.94000244140625,79.98999786376953,895400
2025-05-05,79.43000030517578,80.77999877929688,78.73999786376953,79.94000244140625,456900
2025-05-06,79.3499984741211,80.48999786376953,78.98999786376953,79.8499984741211,366300
2025-05-07,80.0999984741211,80.77999877929688,79.77999877929688,80.55999755859375,701400
2025-05-08,81.16000366210938,82.13999938964844,80.87000274658203,81.33999633789062,499800
2025-05-09,81.44999694824219,81.9000015258789,81.0,81.54000091552734,429700
2025-05-12,83.9000015258789,84.23999786376953,83.08999633789062,83.66000366210938,569100
2025-05-13,83.94999694824219,84.56999969482422,83.69999694824219,83.9800033569336,713100
2025-05-14,83.63999938964844,83.86000061035156,83.08999633789062,83.37000274658203,1073000
2025-05-15,83.3499984741211,85.05000305175781,82.83000183105469,84.7699966430664,1029100
2025-05-16,84.5,85.43000030517578,84.37999725341797,85.37999725341797,765700
2025-05-19,84.37999725341797,85.66999816894531,83.5,85.55000305175781,884600
2025-05-20,85.22000122070312,85.70999908447266,84.9000015258789,85.58999633789062,819500
2025-05-21,84.91999816894531,85.4800033569336,83.77999877929688,83.83000183105469,797400
2025-05-22,83.68000030517578,84.91999816894531,83.33000183105469,84.47000122070312,922200
2025-05-23,83.29000091552734,84.38999938964844,83.29000091552734,83.91999816894531,811000
2025-05-27,84.5,86.0199966430664,83.83999633789062,85.97000122070312,942100
2025-05-28,85.79000091552734,86.33999633789062,85.2300033569336,85.30000305175781,1055300
2025-05-29,85.43000030517578,85.94000244140625,83.8499984741211,84.83999633789062,1668700
2025-05-30,84.25,85.63999938964844,83.47000122070312,85.26000213623047,8787100
2025-06-02,84.7300033569336,85.0999984741211,83.61000061035156,84.6500015258789,1486600
2025-06-03,84.6500015258789,85.37000274658203,84.0,84.97000122070312,1024600
2025-06-04,85.04000091552734,85.87000274658203,85.04000091552734,85.16000366210938,1154300
2025-06-05,85.2699966430664,85.86000061035156,84.75,85.20999908447266,1102500
2025-06-06,86.0,86.5,85.4800033569336,85.63999938964844,776700
2025-06-09,85.25,85.37000274658203,84.33000183105469,84.52999877929688,601600
2025-06-10,84.52999877929688,84.91000366210938,83.86000061035156,84.22000122070312,834700
2025-06-11,84.25,84.44000244140625,83.04000091552734,83.12999725341797,1304200
2025-06-12,82.91999816894531,84.23999786376953,82.43000030517578,84.18000030517578,731900
2025-06-13,83.16000366210938,83.9800033569336,82.6500015258789,82.98999786376953,649600
2025-06-16,83.3499984741211,84.88999938964844,83.3499984741211,84.22000122070312,590600
2025-06-17,83.87000274658203,84.36000061035156,83.37999725341797,83.55000305175781,702200
2025-06-18,83.41999816894531,84.41999816894531,83.08999633789062,83.22000122070312,1341500
2025-06-20,83.70999908447266,84.11000061035156,82.79000091552734,83.22000122070312,1421300
2025-06-23,83.66000366210938,84.80000305175781,83.3499984741211,84.7300033569336,1119400
2025-06-24,85.5,86.62000274658203,85.38999938964844,86.1500015258789,1042500
2025-06-25,86.5,86.9000015258789,85.9800033569336,86.8499984741211,820600
2025-06-26,87.88999938964844,89.5999984741211,87.23999786376953,89.26000213623047,1234100
2025-06-27,89.36000061035156,90.5199966430664,88.93000030517578,89.55999755859375,1105400
2025-06-30,90.0,90.23999786376953,89.31999969482422,89.86000061035156,1162300
2025-07-01,89.95999908447266,93.75,89.80000305175781,91.5,996600
2025-07-02,91.22000122070312,92.04000091552734,90.80999755859375,91.95999908447266,1047200
2025-07-03,92.25,93.2300033569336,92.08000183105469,93.0999984741211,516600
2025-07-07,92.88999938964844,93.69999694824219,92.05000305175781,92.66000366210938,810300
