date,open,high,low,close,volume
2024-09-26,59.90999984741211,60.5099983215332,59.72999954223633,59.900001525878906,1046000
2024-09-27,60.15999984741211,60.86000061035156,59.93000030517578,60.7400016784668,1074700
2024-09-30,60.7400016784668,61.040000915527344,60.2400016784668,60.689998626708984,1537800
2024-10-01,60.470001220703125,61.09000015258789,60.150001525878906,61.02000045776367,1609500
2024-10-02,60.4900016784668,61.02000045776367,60.400001525878906,60.59000015258789,1456100
2024-10-03,60.63999938964844,60.93000030517578,60.400001525878906,60.56999969482422,898400
2024-10-04,60.2599983215332,60.369998931884766,59.72999954223633,60.189998626708984,935700
2024-10-07,59.79999923706055,59.91999816894531,59.20000076293945,59.34000015258789,1440400
2024-10-08,59.45000076293945,59.939998626708984,59.33000183105469,59.59000015258789,1664100
2024-10-09,59.61000061035156,60.02000045776367,59.290000915527344,59.560001373291016,1131000
2024-10-10,59.66999816894531,59.9900016784668,58.93000030517578,58.97999954223633,1103900
2024-10-11,58.97999954223633,59.75,58.97999954223633,59.66999816894531,1120800
2024-10-14,59.81999969482422,60.47999954223633,59.63999938964844,60.380001068115234,977600
2024-10-15,60.880001068115234,61.650001525878906,60.72999954223633,61.08000183105469,1615500
2024-10-16,61.15999984741211,62.41999816894531,61.119998931884766,62.290000915527344,1760600
2024-10-17,62.34000015258789,62.4900016784668,61.900001525878906,61.97999954223633,1585400
2024-10-18,61.83000183105469,62.349998474121094,61.59000015258789,62.16999816894531,1212400
2024-10-21,62.22999954223633,62.2400016784668,61.31999969482422,61.36000061035156,973100
2024-10-22,60.959999084472656,61.31999969482422,60.72999954223633,61.040000915527344,1272600
2024-10-23,61.09000015258789,61.939998626708984,60.91999816894531,61.91999816894531,1082100
2024-10-24,61.91999816894531,62.13999938964844,61.61000061035156,61.90999984741211,1049800
2024-10-25,62.130001068115234,62.13999938964844,60.68000030517578,60.7400016784668,976400
2024-10-28,60.97999954223633,61.34000015258789,60.93000030517578,61.13999938964844,1175300
2024-10-29,60.54999923706055,60.689998626708984,59.66999816894531,59.70000076293945,1847100
2024-10-30,59.81999969482422,60.060001373291016,59.13999938964844,59.279998779296875,1825100
2024-10-31,58.939998626708984,60.459999084472656,58.939998626708984,60.0,3108100
2024-11-01,58.84000015258789,59.66999816894531,57.36000061035156,57.7400016784668,3222700
2024-11-04,57.560001373291016,58.13999938964844,57.0,57.5099983215332,2404100
2024-11-05,57.34000015258789,58.16999816894531,57.220001220703125,58.119998931884766,1496400
2024-11-06,57.4900016784668,57.560001373291016,56.2599983215332,57.0,2482600
2024-11-07,57.04999923706055,57.34000015258789,56.08000183105469,56.2400016784668,2424900
2024-11-08,56.43000030517578,57.97999954223633,56.20000076293945,57.75,2340500
2024-11-11,57.779998779296875,60.02000045776367,57.779998779296875,59.91999816894531,3295000
2024-11-12,59.91999816894531,60.529998779296875,59.779998779296875,59.93000030517578,2733300
2024-11-13,60.08000183105469,60.22999954223633,59.36000061035156,60.13999938964844,1751100
2024-11-14,60.15999984741211,60.2400016784668,59.439998626708984,59.5,2019800
2024-11-15,59.45000076293945,61.040000915527344,59.400001525878906,60.97999954223633,2284800
2024-11-18,60.790000915527344,61.93000030517578,60.689998626708984,61.810001373291016,2047900
2024-11-19,61.4900016784668,62.31999969482422,61.130001068115234,62.25,1423200
2024-11-20,62.22999954223633,62.59000015258789,61.66999816894531,62.22999954223633,1352500
2024-11-21,62.22999954223633,63.27000045776367,62.0099983215332,63.20000076293945,1367400
2024-11-22,63.56999969482422,63.630001068115234,63.130001068115234,63.31999969482422,1461800
2024-11-25,63.84000015258789,64.19000244140625,63.13999938964844,63.630001068115234,2362800
2024-11-26,63.90999984741211,63.91999816894531,63.08000183105469,63.34000015258789,1715200
2024-11-27,63.720001220703125,64.05000305175781,63.369998931884766,63.59000015258789,1383200
2024-11-29,63.33000183105469,63.56999969482422,63.11000061035156,63.20000076293945,838000
2024-12-02,63.20000076293945,63.380001068115234,61.900001525878906,62.279998779296875,1368400
2024-12-03,62.65999984741211,62.81999969482422,61.810001373291016,61.83000183105469,1165700
2024-12-04,61.95000076293945,62.119998931884766,61.56999969482422,61.779998779296875,1488400
2024-12-05,61.58000183105469,62.119998931884766,61.2400016784668,61.540000915527344,1232800
2024-12-06,61.56999969482422,61.68000030517578,60.79999923706055,61.060001373291016,1773100
2024-12-09,60.849998474121094,61.15999984741211,60.630001068115234,60.90999984741211,1387100
2024-12-10,60.650001525878906,61.04999923706055,59.709999084472656,60.70000076293945,1052200
2024-12-11,60.79999923706055,60.81999969482422,60.2400016784668,60.40999984741211,1251200
2024-12-12,60.38999938964844,60.70000076293945,59.90999984741211,60.470001220703125,1264800
2024-12-13,60.5099983215332,60.939998626708984,60.310001373291016,60.45000076293945,855900
2024-12-16,60.40999984741211,60.7400016784668,59.849998474121094,59.880001068115234,1382300
2024-12-17,59.52000045776367,59.93000030517578,59.25,59.56999969482422,1509000
2024-12-18,59.619998931884766,59.709999084472656,58.11000061035156,58.150001525878906,2036900
2024-12-19,57.88999938964844,59.08000183105469,57.88999938964844,58.2599983215332,1730300
2024-12-20,58.47999954223633,59.099998474121094,58.369998931884766,58.95000076293945,2617700
2024-12-23,58.72999954223633,59.33000183105469,58.33000183105469,59.2599983215332,1239200
2024-12-24,59.220001220703125,59.630001068115234,59.0099983215332,59.619998931884766,397300
2024-12-26,59.380001068115234,59.83000183105469,59.29999923706055,59.650001525878906,844500
2024-12-27,59.279998779296875,60.09000015258789,58.63999938964844,59.540000915527344,728900
2024-12-30,59.529998779296875,59.529998779296875,58.84000015258789,59.33000183105469,1267300
2024-12-31,59.529998779296875,59.70000076293945,58.83000183105469,59.13999938964844,864700
2025-01-02,59.310001373291016,59.72999954223633,58.45000076293945,58.5099983215332,1009000
2025-01-03,58.709999084472656,58.720001220703125,58.22999954223633,58.34000015258789,1440700
2025-01-06,58.02000045776367,58.22999954223633,57.130001068115234,57.310001373291016,2018700
