date,open,high,low,close,volume
2024-09-26,194.0399932861328,194.80999755859375,189.0,190.07000732421875,1466300
2024-09-27,191.7100067138672,197.25999450683594,191.39999389648438,194.25,1315200
2024-09-30,192.27999877929688,195.25999450683594,191.38999938964844,193.86000061035156,1094400
2024-10-01,194.47000122070312,196.6999969482422,191.5800018310547,194.83999633789062,915500
2024-10-02,193.10000610351562,197.0,191.3699951171875,195.22000122070312,842900
2024-10-03,194.5399932861328,196.1199951171875,192.25,195.86000061035156,1116800
2024-10-04,198.27000427246094,199.0,188.60000610351562,192.27999877929688,1613000
2024-10-07,190.0800018310547,192.77999877929688,186.6999969482422,192.17999267578125,1065300
2024-10-08,193.07000732421875,195.2899932861328,189.83999633789062,193.13999938964844,821700
2024-10-09,194.75999450683594,197.3000030517578,193.5800018310547,194.39999389648438,777200
2024-10-10,192.91000366210938,195.17999267578125,190.08999633789062,191.75,1203800
2024-10-11,191.75999450683594,196.1199951171875,191.75999450683594,193.0,918700
2024-10-14,193.63999938964844,198.0399932861328,192.38999938964844,196.7100067138672,915800
2024-10-15,197.60000610351562,200.25999450683594,195.47000122070312,195.72000122070312,909500
2024-10-16,197.52999877929688,201.52999877929688,197.1999969482422,198.25,1034100
2024-10-17,197.97000122070312,198.75,192.0500030517578,195.3699951171875,1134600
2024-10-18,196.47000122070312,196.47000122070312,193.1300048828125,194.97000122070312,875200
2024-10-21,194.4600067138672,194.7899932861328,184.24000549316406,184.83999633789062,1275300
2024-10-22,184.0,184.00999450683594,178.44000244140625,180.64999389648438,1510400
2024-10-23,179.8699951171875,183.72000122070312,178.0399932861328,179.22000122070312,781500
2024-10-24,179.30999755859375,182.35000610351562,177.6699981689453,181.66000366210938,836800
2024-10-25,184.47000122070312,184.47000122070312,179.66000366210938,180.8000030517578,855600
2024-10-28,183.1699981689453,186.66000366210938,182.8800048828125,184.8000030517578,839200
2024-10-29,175.11000061035156,175.27000427246094,167.7100067138672,171.60000610351562,2393400
2024-10-30,171.60000610351562,175.72999572753906,170.57000732421875,172.8800048828125,1198600
2024-10-31,171.77999877929688,173.88999938964844,170.94000244140625,171.39999389648438,744200
2024-11-01,173.11000061035156,175.16000366210938,170.61000061035156,172.02000427246094,1255000
2024-11-04,172.75999450683594,176.94000244140625,172.22000122070312,172.42999267578125,2048500
2024-11-05,175.9499969482422,185.16000366210938,175.9499969482422,180.99000549316406,2137600
2024-11-06,173.2100067138672,177.9199981689453,168.3800048828125,176.77999877929688,3332200
2024-11-07,177.32000732421875,179.8800048828125,175.16000366210938,179.19000244140625,1826400
2024-11-08,180.08999633789062,180.57000732421875,177.77999877929688,178.35000610351562,1353100
2024-11-11,180.22000122070312,183.7100067138672,178.10000610351562,183.58999633789062,1518300
2024-11-12,181.5800018310547,183.3800048828125,178.5,178.64999389648438,1008700
2024-11-13,182.0,183.2899932861328,179.05999755859375,179.8800048828125,950400
2024-11-14,180.3300018310547,183.0,179.52000427246094,181.1999969482422,1173700
2024-11-15,180.2100067138672,180.80999755859375,175.0399932861328,176.27999877929688,1073000
2024-11-18,175.0,178.80999755859375,173.64999389648438,178.3000030517578,1001200
2024-11-19,177.07000732421875,178.80999755859375,174.13999938964844,178.80999755859375,1094900
2024-11-20,178.75,179.16000366210938,172.60000610351562,174.8300018310547,1476300
2024-11-21,176.0,177.58999633789062,172.7899932861328,175.91000366210938,1508200
2024-11-22,177.75999450683594,179.3699951171875,175.7100067138672,178.52000427246094,825900
2024-11-25,182.16000366210938,194.36000061035156,182.11000061035156,189.02999877929688,2012500
2024-11-26,186.30999755859375,187.2100067138672,182.82000732421875,185.9199981689453,1149500
2024-11-27,188.42999267578125,189.74000549316406,183.64999389648438,184.75,703700
2024-11-29,187.94000244140625,188.5399932861328,185.0,186.47000122070312,372900
2024-12-02,185.19000244140625,185.97999572753906,183.22000122070312,184.82000732421875,727900
2024-12-03,185.1199951171875,187.22000122070312,183.19000244140625,184.47000122070312,659400
2024-12-04,182.58999633789062,184.13999938964844,176.6199951171875,177.1199951171875,1262300
2024-12-05,177.0,178.47999572753906,175.22999572753906,175.88999938964844,1323400
2024-12-06,179.32000732421875,179.92999267578125,174.14999389648438,175.82000732421875,981600
2024-12-09,175.1699981689453,177.97000122070312,175.1699981689453,176.88999938964844,986700
2024-12-10,174.58999633789062,175.4600067138672,170.63999938964844,170.74000549316406,1153100
2024-12-11,174.3800048828125,175.24000549316406,170.75,172.16000366210938,1195100
2024-12-12,171.5,172.30999755859375,169.69000244140625,170.67999267578125,855300
2024-12-13,171.0,171.0,163.00999450683594,166.42999267578125,1406900
2024-12-16,166.42999267578125,166.52000427246094,160.3699951171875,160.57000732421875,1949100
2024-12-17,160.0,161.61000061035156,158.7100067138672,160.1199951171875,1468100
2024-12-18,161.8699951171875,162.4499969482422,151.74000549316406,152.02999877929688,1962900
2024-12-19,149.67999267578125,151.07000732421875,145.6699981689453,146.2899932861328,2432800
2024-12-20,146.0,150.9199981689453,145.85000610351562,150.5,4308000
2024-12-23,149.13999938964844,150.38999938964844,147.00999450683594,149.02999877929688,1722800
2024-12-24,149.0,149.97999572753906,147.69000244140625,148.82000732421875,588800
2024-12-26,147.75,148.8000030517578,146.02999877929688,148.17999267578125,959800
2024-12-27,147.52000427246094,148.49000549316406,144.3800048828125,145.0800018310547,1160600
2024-12-30,144.39999389648438,144.39999389648438,141.02999877929688,143.3699951171875,1671800
2024-12-31,144.57000732421875,145.14999389648438,141.86000061035156,142.92999267578125,1103600
