date,open,high,low,close,volume
2024-09-26,158.82000732421875,159.9499969482422,155.72999572753906,156.0500030517578,661300
2024-09-27,158.33999633789062,158.38999938964844,156.3800048828125,156.91000366210938,513300
2024-09-30,156.39999389648438,156.85000610351562,153.92999267578125,155.83999633789062,1152200
2024-10-01,155.74000549316406,157.25999450683594,153.0,156.30999755859375,1129100
2024-10-02,155.83999633789062,159.86000061035156,155.83999633789062,158.0500030517578,556000
2024-10-03,157.97999572753906,159.3000030517578,156.52000427246094,157.0500030517578,674200
2024-10-04,159.19000244140625,160.38999938964844,157.88999938964844,160.38999938964844,1052700
2024-10-07,160.42999267578125,161.55999755859375,159.8000030517578,160.55999755859375,1141800
2024-10-08,155.0,158.47999572753906,152.7100067138672,153.3800048828125,5101100
2024-10-09,153.47999572753906,158.4600067138672,153.3000030517578,158.16000366210938,4636200
2024-10-10,158.5800018310547,159.33999633789062,156.38999938964844,157.80999755859375,1827900
2024-10-11,157.8300018310547,162.36500549316406,157.8300018310547,161.9499969482422,1196300
2024-10-14,163.0,164.5500030517578,161.69000244140625,163.35000610351562,596200
2024-10-15,164.27999877929688,164.60000610351562,162.00999450683594,162.6300048828125,1044600
2024-10-16,163.3000030517578,164.3300018310547,161.89999389648438,163.47999572753906,903700
2024-10-17,165.97000122070312,171.13999938964844,164.7949981689453,168.72999572753906,2114900
2024-10-18,168.52999877929688,170.52000427246094,168.16000366210938,169.88999938964844,1121300
2024-10-21,169.7100067138672,171.75999450683594,168.44000244140625,168.69000244140625,888000
2024-10-22,167.27999877929688,168.52000427246094,166.17999267578125,167.77999877929688,761900
2024-10-23,167.9600067138672,169.8699951171875,166.16000366210938,167.3800048828125,719600
2024-10-24,168.72999572753906,171.0500030517578,167.86500549316406,170.8300018310547,860700
2024-10-25,171.41000366210938,171.77999877929688,168.0500030517578,169.47000122070312,636000
2024-10-28,170.67999267578125,171.7740020751953,170.39999389648438,170.97999572753906,781500
2024-10-29,170.89999389648438,171.75900268554688,170.36000061035156,170.39999389648438,982300
2024-10-30,170.99000549316406,171.6699981689453,168.8800048828125,169.0,1264900
2024-10-31,168.6699981689453,170.5399932861328,166.22000122070312,167.67999267578125,2569100
2024-11-01,170.7100067138672,170.7100067138672,158.0,161.8699951171875,2488000
2024-11-04,160.25,161.13999938964844,158.3300018310547,159.67999267578125,1416500
2024-11-05,160.7899932861328,164.82000732421875,160.44000244140625,164.44000244140625,904000
2024-11-06,167.80999755859375,175.74000549316406,167.80999755859375,172.5,2848400
2024-11-07,171.63999938964844,172.55999755859375,167.38999938964844,168.27000427246094,1577400
2024-11-08,168.50999450683594,171.8209991455078,167.47999572753906,170.3800048828125,1118600
2024-11-11,172.1199951171875,175.07000732421875,170.94000244140625,171.3800048828125,1392200
2024-11-12,170.6699981689453,171.21499633789062,169.32000732421875,170.5,1037500
2024-11-13,170.22999572753906,171.5500030517578,166.80999755859375,167.4499969482422,1090100
2024-11-14,168.38999938964844,169.13999938964844,166.8800048828125,169.02000427246094,866400
2024-11-15,168.33999633789062,168.60400390625,166.66000366210938,167.2100067138672,1182500
2024-11-18,167.5,168.38999938964844,165.80999755859375,167.42999267578125,975500
2024-11-19,166.27999877929688,170.45199584960938,165.44000244140625,170.35000610351562,723400
2024-11-20,171.52999877929688,172.9600067138672,169.43499755859375,171.88999938964844,1294000
2024-11-21,172.0,176.30999755859375,171.10000610351562,175.00999450683594,1114300
2024-11-22,176.0,176.8300018310547,174.25999450683594,175.52000427246094,940700
