date,open,high,low,close,volume
2024-09-26,449.6199951171875,451.29998779296875,447.5299987792969,448.1099853515625,496800
2024-09-27,447.260009765625,448.05999755859375,444.1000061035156,446.3599853515625,515600
2024-09-30,446.760009765625,450.95001220703125,444.7900085449219,449.6300048828125,692500
2024-10-01,449.80999755859375,449.8699951171875,446.2799987792969,449.0799865722656,504100
2024-10-02,447.1300048828125,450.239990234375,446.4200134277344,449.5,362100
2024-10-03,448.20001220703125,449.5799865722656,443.82000732421875,449.1099853515625,611900
2024-10-04,449.25,450.5400085449219,445.6199951171875,450.29998779296875,627200
2024-10-07,449.6199951171875,452.5199890136719,448.4800109863281,449.19000244140625,621500
2024-10-08,452.5199890136719,458.9100036621094,452.4800109863281,457.9100036621094,700500
2024-10-09,457.760009765625,467.8900146484375,455.3800048828125,466.54998779296875,676100
2024-10-10,466.54998779296875,467.45001220703125,461.4599914550781,464.6300048828125,701000
2024-10-11,465.989990234375,469.010009765625,463.7099914550781,467.94000244140625,531300
2024-10-14,469.8299865722656,475.9700012207031,468.9599914550781,472.989990234375,487500
2024-10-15,476.1199951171875,477.8900146484375,473.0299987792969,473.4100036621094,577100
2024-10-16,471.6499938964844,476.8299865722656,469.4200134277344,476.54998779296875,426500
2024-10-17,479.0400085449219,480.2799987792969,476.3699951171875,477.6199951171875,484400
2024-10-18,476.07000732421875,476.82000732421875,473.6499938964844,475.20001220703125,651100
2024-10-21,475.9599914550781,478.5,475.510009765625,477.1000061035156,627800
2024-10-22,472.70001220703125,476.1400146484375,469.9800109863281,470.17999267578125,615400
2024-10-23,469.9599914550781,472.3599853515625,466.1000061035156,467.0799865722656,839800
2024-10-24,466.7699890136719,468.25,464.3299865722656,465.3800048828125,399900
2024-10-25,465.3800048828125,466.989990234375,461.5799865722656,462.32000732421875,335700
2024-10-28,465.7300109863281,465.7300109863281,453.79998779296875,457.3900146484375,682400
2024-10-29,458.2099914550781,460.8800048828125,457.5299987792969,458.2300109863281,770800
2024-10-30,458.20001220703125,458.3999938964844,452.7900085449219,453.0,659000
2024-10-31,452.0,453.95001220703125,448.8699951171875,449.3500061035156,1033600
2024-11-01,452.0199890136719,456.6400146484375,451.94000244140625,453.8900146484375,1098200
2024-11-04,456.1199951171875,460.5400085449219,455.4700012207031,458.17999267578125,511400
2024-11-05,458.07000732421875,462.9599914550781,458.07000732421875,462.0899963378906,551300
2024-11-06,479.2799987792969,479.7799987792969,464.4200134277344,469.1300048828125,742500
2024-11-07,470.2300109863281,471.6099853515625,465.9599914550781,469.95001220703125,795000
2024-11-08,486.05999755859375,506.7200012207031,484.3900146484375,504.6000061035156,1185600
2024-11-11,506.0,507.82000732421875,496.9200134277344,496.9599914550781,806000
2024-11-12,500.3599853515625,501.75,493.010009765625,497.45001220703125,750500
2024-11-13,497.0,499.80999755859375,493.42999267578125,496.70001220703125,543500
2024-11-14,496.0,498.7799987792969,492.30999755859375,493.70001220703125,553800
2024-11-15,489.5,494.5199890136719,487.1600036621094,489.0,726200
2024-11-18,488.6300048828125,494.3800048828125,486.6099853515625,490.3500061035156,664300
2024-11-19,487.80999755859375,489.94000244140625,484.5299987792969,487.4599914550781,484300
2024-11-20,489.9599914550781,493.5199890136719,485.17999267578125,492.6000061035156,588900
2024-11-21,494.6600036621094,496.2699890136719,491.29998779296875,494.8399963378906,689000
2024-11-22,497.1400146484375,502.4599914550781,496.3699951171875,500.8999938964844,520500
2024-11-25,500.6099853515625,502.0299987792969,487.19000244140625,488.3699951171875,2619900
2024-11-26,496.4700012207031,498.0,491.0299987792969,496.5799865722656,611100
2024-11-27,496.5,502.19000244140625,496.04998779296875,500.6600036621094,755700
2024-11-29,502.05999755859375,503.6199951171875,499.19000244140625,499.70001220703125,460700
2024-12-02,498.6199951171875,499.7900085449219,495.44000244140625,496.70001220703125,818400
2024-12-03,496.70001220703125,498.30999755859375,493.0899963378906,497.760009765625,697200
2024-12-04,497.19000244140625,500.2799987792969,495.7699890136719,497.8699951171875,1047500
2024-12-05,497.0400085449219,500.8599853515625,494.2900085449219,494.9700012207031,1278500
2024-12-06,492.489990234375,495.0,485.7099914550781,489.9599914550781,1510600
2024-12-09,487.7699890136719,488.6700134277344,476.1400146484375,478.9100036621094,1460200
2024-12-10,479.2699890136719,482.260009765625,475.7300109863281,477.0199890136719,997800
2024-12-11,477.95001220703125,482.6700134277344,476.1099853515625,478.1099853515625,985100
2024-12-12,480.3900146484375,482.69000244140625,468.7799987792969,469.9200134277344,1142800
2024-12-13,471.44000244140625,472.3999938964844,466.29998779296875,469.7900085449219,984200
2024-12-16,470.1300048828125,472.3699951171875,465.30999755859375,467.260009765625,1159900
2024-12-17,463.9700012207031,466.0400085449219,460.1300048828125,461.75,1544400
2024-12-18,465.1199951171875,468.260009765625,460.0299987792969,462.67999267578125,1274800
2024-12-19,464.4800109863281,469.95001220703125,462.9800109863281,463.80999755859375,897700
2024-12-20,461.0299987792969,472.57000732421875,460.0,469.94000244140625,2508300
2024-12-23,468.94000244140625,470.25,463.6000061035156,469.7699890136719,652500
2024-12-24,469.9599914550781,472.4599914550781,468.2900085449219,472.45001220703125,235400
2024-12-26,470.4599914550781,472.0799865722656,468.75,471.30999755859375,292300
2024-12-27,468.4200134277344,470.6199951171875,465.57000732421875,467.3299865722656,364800
2024-12-30,462.92999267578125,465.739990234375,459.260009765625,463.5899963378906,422800
2024-12-31,463.760009765625,464.9800109863281,460.3699951171875,462.2300109863281,455400
2025-01-02,464.8599853515625,465.2200012207031,457.7099914550781,459.2300109863281,570900
2025-01-03,460.80999755859375,463.510009765625,458.760009765625,461.8399963378906,525600
2025-01-06,459.8999938964844,460.5,450.17999267578125,456.45001220703125,1179700
2025-01-07,458.9200134277344,462.9100036621094,454.67999267578125,455.1499938964844,856900
2025-01-08,456.489990234375,463.0,455.92999267578125,462.7300109863281,719800
2025-01-10,459.1199951171875,461.0299987792969,453.7900085449219,455.260009765625,604400
2025-01-13,452.4599914550781,458.8500061035156,452.2300109863281,456.7699890136719,917400
2025-01-14,457.8599853515625,461.3299865722656,454.32000732421875,460.8399963378906,512000
2025-01-15,462.8800048828125,465.0,457.1000061035156,460.0799865722656,812300
2025-01-16,462.67999267578125,465.6400146484375,461.1199951171875,462.70001220703125,460600
2025-01-17,466.1499938964844,468.3399963378906,462.8900146484375,464.8599853515625,621300
2025-01-21,467.44000244140625,468.1700134277344,464.82000732421875,467.8399963378906,976400
2025-01-22,469.79998779296875,475.20001220703125,466.20001220703125,471.9200134277344,848100
2025-01-23,472.6099853515625,476.2900085449219,469.3999938964844,476.04998779296875,600300
2025-01-24,474.30999755859375,480.80999755859375,474.30999755859375,479.17999267578125,866600
2025-01-27,476.5799865722656,482.1499938964844,465.7200012207031,468.2699890136719,1316700
2025-01-28,468.2799987792969,471.1000061035156,463.4599914550781,465.239990234375,706400
2025-01-29,465.94000244140625,469.8399963378906,463.260009765625,463.4100036621094,630300
2025-01-30,468.760009765625,475.1099853515625,468.5299987792969,472.6099853515625,545100
2025-01-31,472.8399963378906,473.8900146484375,467.30999755859375,469.25,691700
