date,open,high,low,close,volume
2024-09-26,152.0399932861328,154.5,152.0399932861328,154.4199981689453,647800
2024-09-27,154.66000366210938,156.52000427246094,154.4600067138672,154.8000030517578,712300
2024-09-30,155.08999633789062,155.58999633789062,153.5500030517578,155.25,934700
2024-10-01,154.80999755859375,155.35000610351562,153.69000244140625,153.9499969482422,500200
2024-10-02,154.49000549316406,155.38999938964844,152.97999572753906,154.86000061035156,577800
2024-10-03,154.97999572753906,155.08999633789062,151.7899932861328,152.1300048828125,558900
2024-10-04,152.11000061035156,152.49000549316406,150.4199981689453,150.7899932861328,500800
2024-10-07,150.75,150.75,146.1699981689453,146.89999389648438,640200
2024-10-08,147.2100067138672,149.39999389648438,146.52999877929688,148.77999877929688,748100
2024-10-09,149.08999633789062,149.99000549316406,148.1300048828125,149.00999450683594,539300
2024-10-10,149.27999877929688,149.27999877929688,147.3000030517578,147.80999755859375,426000
2024-10-11,148.5500030517578,149.44000244140625,147.67999267578125,148.6699981689453,480100
2024-10-14,149.2100067138672,149.9499969482422,147.02000427246094,149.0,678800
2024-10-15,148.2899932861328,151.44000244140625,148.0800018310547,149.35000610351562,861500
2024-10-16,149.22000122070312,150.8800048828125,148.6300048828125,148.92999267578125,524400
2024-10-17,149.7100067138672,150.32000732421875,148.60000610351562,148.9600067138672,582100
2024-10-18,149.10000610351562,150.58999633789062,147.9600067138672,149.64999389648438,631400
2024-10-21,149.0500030517578,149.75,146.91000366210938,147.3699951171875,1435700
2024-10-22,151.3300018310547,159.14999389648438,151.3300018310547,157.47000122070312,2044000
2024-10-23,159.83999633789062,159.94000244140625,155.19000244140625,157.1199951171875,1445300
2024-10-24,157.58999633789062,160.9499969482422,156.91000366210938,157.99000549316406,1233200
2024-10-25,157.7899932861328,158.4199981689453,153.75999450683594,155.0399932861328,814700
2024-10-28,155.67999267578125,157.3699951171875,155.17999267578125,155.9199981689453,507900
2024-10-29,155.3000030517578,157.44000244140625,154.9600067138672,155.9600067138672,699800
2024-10-30,155.5,156.66000366210938,153.5500030517578,155.92999267578125,661000
2024-10-31,155.49000549316406,156.39999389648438,154.2899932861328,154.8300018310547,874200
2024-11-01,155.9199981689453,156.99000549316406,155.0500030517578,155.2899932861328,1094700
2024-11-04,155.3699951171875,156.24000549316406,154.0,154.3300018310547,554900
2024-11-05,154.11000061035156,154.39999389648438,152.33999633789062,154.10000610351562,611900
2024-11-06,154.5800018310547,155.3800048828125,152.05999755859375,155.17999267578125,804100
2024-11-07,155.8300018310547,157.00999450683594,155.42999267578125,156.1999969482422,525100
2024-11-08,155.89999389648438,160.47999572753906,155.77999877929688,159.3699951171875,944000
2024-11-11,160.49000549316406,162.47999572753906,159.77999877929688,160.1699981689453,776800
2024-11-12,160.64999389648438,162.55999755859375,160.41000366210938,161.6999969482422,994500
2024-11-13,161.82000732421875,162.58999633789062,159.77999877929688,160.5500030517578,796400
2024-11-14,159.9199981689453,160.27999877929688,156.10000610351562,156.83999633789062,946400
2024-11-15,156.75,162.1300048828125,156.32000732421875,160.44000244140625,2725900
2024-11-18,160.8800048828125,162.72000122070312,160.75999450683594,162.11000061035156,897100
