date,open,high,low,close,volume
2024-09-26,181.32000732421875,181.52000427246094,175.44000244140625,176.61000061035156,2348100
2024-09-27,178.0,178.39999389648438,176.3800048828125,177.22999572753906,1558800
2024-09-30,176.44000244140625,180.66000366210938,176.25999450683594,180.19000244140625,1609400
2024-10-01,181.4199981689453,181.4199981689453,177.22999572753906,178.27999877929688,762800
2024-10-02,176.1199951171875,177.44000244140625,174.52999877929688,177.22999572753906,565800
2024-10-03,177.5399932861328,177.6699981689453,174.83999633789062,176.30999755859375,641700
2024-10-04,174.6300048828125,174.6300048828125,169.3000030517578,169.47999572753906,991900
2024-10-07,169.17999267578125,169.42999267578125,166.77999877929688,169.39999389648438,833400
2024-10-08,170.5399932861328,171.55999755859375,169.75999450683594,170.9600067138672,1263300
2024-10-09,171.00999450683594,172.30999755859375,170.2100067138672,172.00999450683594,895900
2024-10-10,170.99000549316406,172.72000122070312,169.4499969482422,169.77000427246094,1187400
2024-10-11,170.3699951171875,171.14999389648438,169.22999572753906,170.5399932861328,630400
2024-10-14,169.19000244140625,171.55999755859375,168.58999633789062,171.13999938964844,527400
2024-10-15,171.97000122070312,174.64999389648438,170.69000244140625,171.1300048828125,938400
2024-10-16,171.1699981689453,172.8800048828125,170.91000366210938,172.1199951171875,1016400
2024-10-17,172.0500030517578,172.55999755859375,169.50999450683594,170.02999877929688,1260600
2024-10-18,170.9199981689453,171.86000061035156,169.1199951171875,171.27999877929688,980900
2024-10-21,169.1199951171875,170.17999267578125,164.60000610351562,164.8000030517578,676700
2024-10-22,164.60000610351562,167.10000610351562,164.1999969482422,166.14999389648438,629400
2024-10-23,166.27999877929688,169.9199981689453,165.6699981689453,169.05999755859375,815300
2024-10-24,169.14999389648438,170.0399932861328,168.16000366210938,168.27999877929688,597800
2024-10-25,168.38999938964844,169.27999877929688,166.02000427246094,166.39999389648438,462100
2024-10-28,167.9499969482422,169.57000732421875,166.52999877929688,167.4600067138672,564900
2024-10-29,166.52999877929688,167.97999572753906,165.02999877929688,165.6199951171875,1336300
2024-10-30,164.63999938964844,168.9499969482422,163.69000244140625,164.74000549316406,1525200
2024-10-31,163.69000244140625,166.97000122070312,162.39999389648438,163.3000030517578,1332500
2024-11-01,163.3000030517578,165.25999450683594,161.1199951171875,161.1300048828125,749600
2024-11-04,162.10000610351562,163.72999572753906,161.1199951171875,163.52000427246094,1162200
2024-11-05,162.6300048828125,168.6999969482422,161.57000732421875,168.5399932861328,778100
2024-11-06,168.17999267578125,169.00999450683594,156.7899932861328,161.0399932861328,1678500
2024-11-07,162.39999389648438,164.4600067138672,161.0399932861328,164.13999938964844,747300
2024-11-08,165.00999450683594,169.3800048828125,164.4600067138672,167.6999969482422,708800
2024-11-11,166.83999633789062,168.67999267578125,165.25,165.47999572753906,858000
2024-11-12,164.3800048828125,165.7899932861328,161.9199981689453,162.55999755859375,1422300
2024-11-13,165.14999389648438,165.30999755859375,162.8800048828125,164.0399932861328,709400
2024-11-14,163.44000244140625,165.14999389648438,161.83999633789062,163.42999267578125,872500
2024-11-15,161.25999450683594,165.1199951171875,161.25999450683594,164.55999755859375,1131200
2024-11-18,163.47999572753906,165.17999267578125,163.3800048828125,164.89999389648438,769800
2024-11-19,164.89999389648438,166.5,164.25,165.50999450683594,922300
2024-11-20,164.22999572753906,165.55999755859375,162.25999450683594,165.0399932861328,710600
2024-11-21,165.05999755859375,168.19000244140625,163.97000122070312,166.8800048828125,686000
2024-11-22,167.5500030517578,168.67999267578125,167.08999633789062,168.13999938964844,547200
2024-11-25,169.52999877929688,174.1999969482422,169.38999938964844,170.41000366210938,1359200
2024-11-26,169.91000366210938,172.38999938964844,168.6199951171875,171.67999267578125,623500
2024-11-27,173.30999755859375,175.5800018310547,172.66000366210938,172.67999267578125,614100
2024-11-29,172.41000366210938,173.80999755859375,170.7899932861328,170.9600067138672,1274000
2024-12-02,170.9600067138672,171.24000549316406,169.14999389648438,169.72999572753906,633700
2024-12-03,170.50999450683594,170.50999450683594,165.0500030517578,165.5399932861328,1085500
2024-12-04,165.0,165.55999755859375,163.74000549316406,164.0,598200
2024-12-05,163.3300018310547,164.27999877929688,162.60000610351562,163.63999938964844,516600
2024-12-06,164.0,165.5399932861328,162.4199981689453,163.5399932861328,632700
2024-12-09,164.08999633789062,165.4600067138672,162.64999389648438,164.50999450683594,997800
2024-12-10,164.50999450683594,164.50999450683594,159.61000061035156,160.3800048828125,1379900
2024-12-11,160.85000610351562,162.2100067138672,158.30999755859375,159.52000427246094,725200
2024-12-12,159.02000427246094,160.94000244140625,158.38999938964844,158.9199981689453,876100
2024-12-13,158.72999572753906,159.49000549316406,157.4600067138672,158.1999969482422,876100
2024-12-16,156.7899932861328,158.19000244140625,155.39999389648438,155.60000610351562,796200
2024-12-17,154.8300018310547,156.35000610351562,154.1300048828125,154.49000549316406,1124500
2024-12-18,153.86000061035156,154.85000610351562,147.5,147.66000366210938,1061100
2024-12-19,147.33999633789062,148.74000549316406,142.08999633789062,142.35000610351562,1462900
2024-12-20,144.00999450683594,149.47999572753906,143.55999755859375,147.0,3596100
2024-12-23,146.25,148.30999755859375,145.60000610351562,147.9199981689453,1034800
2024-12-24,147.16000366210938,149.55999755859375,146.58999633789062,149.55999755859375,435700
2024-12-26,148.2899932861328,150.00999450683594,147.02000427246094,149.60000610351562,570100
2024-12-27,148.5500030517578,150.08999633789062,147.75999450683594,148.08999633789062,594000
2024-12-30,147.39999389648438,147.77000427246094,145.7100067138672,147.25,830000
2024-12-31,148.22999572753906,149.75,147.58999633789062,149.60000610351562,932600
2025-01-02,149.44000244140625,149.88999938964844,146.64999389648438,147.7899932861328,774300
2025-01-03,148.0,151.1699981689453,147.5,151.0399932861328,810200
2025-01-06,150.47000122070312,151.16000366210938,148.42999267578125,148.55999755859375,991900
2025-01-07,149.6199951171875,150.38999938964844,147.07000732421875,148.42999267578125,807400
2025-01-08,148.0,148.74000549316406,146.38999938964844,148.00999450683594,961000
2025-01-10,147.24000549316406,147.77999877929688,145.5,146.7899932861328,1449900
2025-01-13,146.91000366210938,148.17999267578125,145.58999633789062,147.39999389648438,1454600
2025-01-14,147.89999389648438,149.57000732421875,147.44000244140625,148.8300018310547,1172200
2025-01-15,152.97999572753906,153.57000732421875,148.92999267578125,149.49000549316406,1173400
2025-01-16,149.7899932861328,152.33999633789062,148.14999389648438,151.60000610351562,1685300
2025-01-17,152.5399932861328,152.61000061035156,150.58999633789062,150.60000610351562,1183700
2025-01-21,151.11000061035156,153.11000061035156,150.1199951171875,151.91000366210938,870500
2025-01-22,150.69000244140625,151.0,149.4600067138672,150.07000732421875,1192500
2025-01-23,150.58999633789062,152.0,149.24000549316406,151.5,2274600
2025-01-24,151.3000030517578,153.0399932861328,151.2899932861328,152.02999877929688,2334800
2025-01-27,152.72999572753906,157.0399932861328,152.72999572753906,156.0,1522900
2025-01-28,154.89999389648438,155.75999450683594,154.0500030517578,155.10000610351562,1136400
2025-01-29,154.83999633789062,155.5800018310547,151.88999938964844,153.02000427246094,1230300
2025-01-30,155.14999389648438,156.55999755859375,153.25999450683594,154.7100067138672,2228500
2025-01-31,154.58999633789062,155.6300048828125,153.25,154.0,2292200
2025-02-03,153.0,154.0800018310547,150.6300048828125,152.74000549316406,894500
2025-02-04,151.10000610351562,152.8800048828125,150.83999633789062,152.0,1153400
2025-02-05,154.1699981689453,155.4199981689453,152.8800048828125,155.0,1202900
2025-02-06,155.8000030517578,156.07000732421875,155.02999877929688,156.0500030517578,767400
2025-02-07,155.80999755859375,157.13999938964844,154.9199981689453,156.0,1192100
2025-02-10,156.33999633789062,156.6199951171875,154.99000549316406,156.55999755859375,810800
2025-02-11,155.8699951171875,157.52999877929688,154.94000244140625,157.5,942700
2025-02-12,154.17999267578125,155.8300018310547,153.0500030517578,154.8000030517578,764300
2025-02-13,154.7899932861328,156.32000732421875,154.25999450683594,155.9499969482422,816100
2025-02-14,156.5500030517578,157.19000244140625,154.82000732421875,154.9199981689453,1409700
2025-02-18,154.8000030517578,155.86000061035156,154.1300048828125,154.94000244140625,751000
2025-02-19,154.27000427246094,154.52999877929688,153.39999389648438,153.77000427246094,1233600
2025-02-20,153.50999450683594,156.11000061035156,153.1999969482422,155.94000244140625,1461800
2025-02-21,156.1199951171875,156.41000366210938,153.99000549316406,155.9499969482422,1124700
2025-02-24,155.74000549316406,159.97999572753906,154.4600067138672,159.0399932861328,1550900
2025-02-25,160.25,162.77000427246094,159.08999633789062,161.27999877929688,1438100
2025-02-26,160.86000061035156,161.5,153.0,153.91000366210938,2297300
2025-02-27,153.75,155.24000549316406,153.1699981689453,153.4499969482422,1340900
2025-02-28,153.77999877929688,155.69000244140625,150.99000549316406,152.55999755859375,3524100
2025-03-03,152.42999267578125,154.50999450683594,151.57000732421875,153.99000549316406,2069400
2025-03-04,154.72000122070312,156.4499969482422,153.22999572753906,153.4199981689453,1188200
2025-03-05,152.1699981689453,157.27999877929688,151.8699951171875,157.08999633789062,1251700
2025-03-06,156.5500030517578,156.9600067138672,153.58999633789062,155.0500030517578,1054900
2025-03-07,155.77999877929688,157.9199981689453,154.52000427246094,157.27000427246094,1807200
2025-03-10,157.3000030517578,160.5800018310547,155.3300018310547,155.75999450683594,1506400
2025-03-11,155.47999572753906,155.82000732421875,151.52999877929688,151.85000610351562,1889000
2025-03-12,151.9600067138672,152.9199981689453,149.05999755859375,149.22000122070312,909000
2025-03-13,149.63999938964844,150.66000366210938,144.3699951171875,144.5,1233200
2025-03-14,142.8800048828125,145.14999389648438,142.25,144.99000549316406,1543800
2025-03-17,144.69000244140625,147.1300048828125,144.22000122070312,146.6300048828125,1125200
2025-03-18,145.74000549316406,148.0399932861328,145.25,147.9199981689453,1336600
2025-03-19,147.02999877929688,148.49000549316406,145.50999450683594,146.7899932861328,1192100
2025-03-20,147.44000244140625,147.99000549316406,145.5,145.8699951171875,1288200
2025-03-21,145.57000732421875,145.57000732421875,143.3800048828125,143.8000030517578,1769800
