date,open,high,low,close,volume
2024-09-26,97.66999816894531,98.2300033569336,96.97000122070312,97.52999877929688,1163900
2024-09-27,98.0,98.19999694824219,96.75,96.98999786376953,2167500
2024-09-30,96.72000122070312,97.86000061035156,96.01000213623047,97.79000091552734,2437200
2024-10-01,97.97000122070312,97.97000122070312,96.2300033569336,96.80999755859375,1396100
2024-10-02,96.37999725341797,96.91000366210938,94.94000244140625,95.0,2629800
2024-10-03,94.9000015258789,95.88999938964844,94.25,95.55000305175781,2065300
2024-10-04,96.4000015258789,96.5199966430664,94.86000061035156,95.87999725341797,1398200
2024-10-07,95.13999938964844,96.2300033569336,94.62999725341797,95.81999969482422,605100
2024-10-08,95.95999908447266,96.95999908447266,95.86000061035156,96.41999816894531,1816600
2024-10-09,96.66999816894531,97.45999908447266,96.5,96.98999786376953,620300
2024-10-10,96.37000274658203,96.68000030517578,95.72000122070312,96.23999786376953,2608100
2024-10-11,96.4800033569336,97.9800033569336,96.4800033569336,97.62999725341797,1776800
2024-10-14,97.88999938964844,98.95999908447266,97.02999877929688,98.81999969482422,1423000
2024-10-15,99.18000030517578,99.56999969482422,98.18000030517578,98.48999786376953,1424100
2024-10-16,99.0199966430664,99.94999694824219,98.75,99.4800033569336,1387200
2024-10-17,99.72000122070312,99.86000061035156,98.69000244140625,99.29000091552734,771600
2024-10-18,99.41999816894531,99.41999816894531,98.33999633789062,99.04000091552734,1445900
2024-10-21,98.91000366210938,99.62000274658203,98.13999938964844,98.36000061035156,1566800
2024-10-22,97.51000213623047,99.95999908447266,96.6500015258789,98.31999969482422,2792500
2024-10-23,97.7699966430664,98.25,96.63999938964844,98.0,1485900
2024-10-24,98.62000274658203,99.70999908447266,97.54000091552734,99.38999938964844,1871900
2024-10-25,100.0,101.0,98.63999938964844,98.95999908447266,1213400
2024-10-28,99.6500015258789,100.31999969482422,98.55999755859375,98.98999786376953,1100700
2024-10-29,98.0199966430664,99.55999755859375,96.95999908447266,99.0999984741211,1374700
2024-10-30,98.80999755859375,99.87999725341797,98.43000030517578,99.37000274658203,1070100
2024-10-31,98.8499984741211,99.87000274658203,98.0999984741211,99.12000274658203,2966900
2024-11-01,99.66999816894531,100.26000213623047,98.25,98.47000122070312,2289700
2024-11-04,99.05000305175781,101.29000091552734,98.7300033569336,99.6500015258789,1619300
2024-11-05,99.47000122070312,102.3499984741211,99.27999877929688,102.29000091552734,1390400
2024-11-06,107.0,107.31999969482422,100.7699966430664,102.9000015258789,2054100
2024-11-07,103.0199966430664,103.73999786376953,102.12000274658203,102.94000244140625,1173000
2024-11-08,102.62000274658203,105.01000213623047,102.2699966430664,104.3499984741211,1367900
2024-11-11,105.33999633789062,106.26000213623047,105.20999908447266,105.62999725341797,949400
2024-11-12,105.38999938964844,105.56999969482422,103.9000015258789,104.08000183105469,844200
2024-11-13,104.97000122070312,107.77999877929688,104.63999938964844,106.31999969482422,1361100
2024-11-14,106.22000122070312,106.62999725341797,105.18000030517578,105.86000061035156,1234100
2024-11-15,105.30999755859375,106.37000274658203,104.69999694824219,105.91999816894531,1162000
2024-11-18,105.55999755859375,106.25,105.19000244140625,105.87000274658203,653300
2024-11-19,104.70999908447266,105.25,103.8499984741211,104.75,982900
2024-11-20,105.0999984741211,105.4800033569336,103.56999969482422,104.16999816894531,1012900
2024-11-21,104.2699966430664,106.5,104.0,106.05000305175781,1220400
2024-11-22,106.38999938964844,107.20999908447266,106.05999755859375,106.93000030517578,1156100
2024-11-25,107.79000091552734,109.30999755859375,107.12000274658203,107.94000244140625,2533700
2024-11-26,108.16999816894531,109.19000244140625,107.41999816894531,109.11000061035156,1286400
2024-11-27,109.98999786376953,110.70999908447266,108.76000213623047,108.95999908447266,925000
2024-11-29,108.91999816894531,109.7300033569336,108.68000030517578,108.98999786376953,636100
2024-12-02,109.13999938964844,109.30999755859375,107.87999725341797,108.91999816894531,1304800
2024-12-03,109.33999633789062,109.45999908447266,108.12999725341797,108.83000183105469,902200
2024-12-04,108.62000274658203,109.43000030517578,107.87999725341797,108.76000213623047,1101300
2024-12-05,108.91000366210938,109.16000366210938,107.86000061035156,108.05999755859375,944100
2024-12-06,108.66000366210938,109.01000213623047,107.73999786376953,108.11000061035156,678700
2024-12-09,108.44000244140625,109.19999694824219,107.2699966430664,108.23999786376953,1113700
2024-12-10,108.58999633789062,109.1500015258789,106.97000122070312,107.87000274658203,1617100
2024-12-11,108.87999725341797,109.86000061035156,108.62000274658203,109.20999908447266,1059800
2024-12-12,108.91999816894531,109.72000122070312,107.66000366210938,108.29000091552734,1009200
2024-12-13,107.80999755859375,108.31999969482422,106.4800033569336,107.16000366210938,1070400
2024-12-16,107.16000366210938,108.06999969482422,106.79000091552734,107.79000091552734,1174000
2024-12-17,107.45999908447266,107.5199966430664,105.29000091552734,105.48999786376953,1169700
2024-12-18,106.0199966430664,106.0199966430664,101.0999984741211,101.16999816894531,1158700
2024-12-19,101.91999816894531,102.62999725341797,100.61000061035156,100.9800033569336,1234400
2024-12-20,100.61000061035156,102.48999786376953,100.44999694824219,101.94999694824219,2851300
2024-12-23,101.29000091552734,101.58000183105469,100.5199966430664,101.5,1413900
2024-12-24,101.36000061035156,102.5,101.36000061035156,102.3499984741211,266300
2024-12-26,101.8499984741211,102.91000366210938,101.80999755859375,102.44999694824219,626600
2024-12-27,101.61000061035156,102.52999877929688,100.58000183105469,101.13999938964844,642200
