date,open,high,low,close,volume
2024-09-26,136.75999450683594,138.41000366210938,133.0,137.41000366210938,2101400
2024-09-27,137.72000122070312,138.42999267578125,133.72000122070312,134.63999938964844,1701900
2024-09-30,132.92999267578125,134.3000030517578,131.3699951171875,133.92999267578125,1261800
2024-10-01,132.8000030517578,133.85000610351562,127.81999969482422,128.99000549316406,2249400
2024-10-02,129.67999267578125,134.0,128.91000366210938,131.44000244140625,1307900
2024-10-03,129.64999389648438,132.5,128.3699951171875,129.00999450683594,1409700
2024-10-04,132.0,132.27999877929688,129.25,130.5,1247100
2024-10-07,129.3300018310547,131.07000732421875,128.24000549316406,129.50999450683594,927200
2024-10-08,129.77000427246094,130.32000732421875,128.2899932861328,129.39999389648438,1071900
2024-10-09,129.13999938964844,131.2899932861328,129.10000610351562,130.47000122070312,1434300
2024-10-10,128.47999572753906,129.3800048828125,127.2699966430664,128.94000244140625,986400
2024-10-11,128.3000030517578,132.22999572753906,128.3000030517578,131.91000366210938,1186800
2024-10-14,131.67999267578125,134.16000366210938,131.60000610351562,133.63999938964844,1423700
2024-10-15,133.52999877929688,135.36000061035156,126.58000183105469,127.36000061035156,2843600
2024-10-16,130.8800048828125,130.8800048828125,126.7699966430664,127.0,1466400
2024-10-17,130.19000244140625,130.75,127.12000274658203,127.20999908447266,1915900
2024-10-18,127.83000183105469,128.13999938964844,125.2300033569336,126.04000091552734,1729400
2024-10-21,125.69000244140625,126.38999938964844,124.52999877929688,125.93000030517578,2303100
2024-10-22,125.55000305175781,126.26000213623047,124.95999908447266,125.36000061035156,2217500
2024-10-23,124.61000061035156,126.55000305175781,122.54000091552734,124.43000030517578,2821700
2024-10-24,118.19999694824219,118.30000305175781,109.52999877929688,110.72000122070312,7148000
2024-10-25,111.19000244140625,113.5199966430664,110.98999786376953,111.75,3573700
2024-10-28,111.8499984741211,112.13999938964844,110.22000122070312,111.33000183105469,2672100
2024-10-29,111.33000183105469,113.80000305175781,111.0,113.23999786376953,2284500
2024-10-30,111.4800033569336,112.7699966430664,109.41999816894531,109.4800033569336,2861400
2024-10-31,109.05999755859375,109.81999969482422,105.52999877929688,106.20999908447266,3392300
2024-11-01,106.68000030517578,107.83999633789062,106.11000061035156,106.48999786376953,2352100
2024-11-04,104.93000030517578,106.12999725341797,104.06999969482422,104.2699966430664,1830700
2024-11-05,104.22000122070312,105.55999755859375,103.72000122070312,105.44999694824219,3265700
2024-11-06,108.30000305175781,109.83999633789062,107.13999938964844,109.0,2249700
2024-11-07,111.13999938964844,112.44000244140625,110.61000061035156,111.63999938964844,1761000
2024-11-08,110.22000122070312,111.27999877929688,109.52999877929688,110.88999938964844,1721200
2024-11-11,110.52999877929688,110.62999725341797,107.0,108.80999755859375,2027300
2024-11-12,109.91000366210938,110.2300033569336,107.16000366210938,108.33000183105469,2213300
2024-11-13,107.08000183105469,108.63999938964844,106.0,106.37999725341797,1780900
2024-11-14,107.98999786376953,108.1500015258789,106.18000030517578,106.5199966430664,1502500
2024-11-15,104.0,105.26000213623047,102.25,102.58000183105469,3091900
2024-11-18,102.4000015258789,104.36000061035156,102.26000213623047,104.1500015258789,2865000
2024-11-19,103.63999938964844,104.05000305175781,102.30000305175781,102.80000305175781,2031700
2024-11-20,102.29000091552734,103.79000091552734,101.87999725341797,103.58000183105469,2315500
2024-11-21,104.54000091552734,105.97000122070312,103.4000015258789,105.5199966430664,2568500
2024-11-22,105.12000274658203,108.25,105.06999969482422,108.20999908447266,1651600
2024-11-25,110.72000122070312,112.27999877929688,109.33999633789062,110.66999816894531,2118100
2024-11-26,112.11000061035156,112.12999725341797,108.06999969482422,109.05999755859375,1768300
2024-11-27,109.52999877929688,109.77999877929688,106.12999725341797,108.08999633789062,1370600
2024-11-29,109.94999694824219,112.31999969482422,109.80999755859375,110.0,1437400
2024-12-02,110.04000091552734,113.8499984741211,110.04000091552734,113.19999694824219,2785600
2024-12-03,111.55999755859375,116.0999984741211,111.2300033569336,115.47000122070312,2669500
2024-12-04,118.01000213623047,118.11000061035156,114.66000366210938,116.88999938964844,2628600
2024-12-05,116.20999908447266,117.08000183105469,113.02999877929688,113.72000122070312,1924100
2024-12-06,114.98999786376953,119.77999877929688,114.5,118.51000213623047,3466800
