date,open,high,low,close,volume
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,42100900
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,63557400
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,72668800
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,38097800
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,40846500
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,42939100
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,49964700
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,37398700
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,37912200
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,44138100
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,42268000
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,36217200
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,54203600
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,30725400
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,34393700
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,37416800
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,36439000
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,34183800
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,49314600
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,34979900
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,47268200
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,30174700
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,42899700
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,41435800
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,60182500
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,45667500
2024-11-04,571.1799926757812,572.5,567.8900146484375,569.8099975585938,38217000
2024-11-05,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,39478300
2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,68182000
2024-11-07,593.0800170898438,596.6500244140625,593.0,595.6099853515625,47233200
2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,46444900
2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,37586800
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,43006100
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,47388600
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,38904100
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200
