date,open,high,low,close,volume
2024-09-26,161.27999877929688,162.1999969482422,158.36000061035156,158.72000122070312,1073100
2024-09-27,160.07000732421875,160.07000732421875,157.5399932861328,157.77000427246094,636100
2024-09-30,157.66000366210938,159.52000427246094,157.0500030517578,158.89999389648438,815800
2024-10-01,159.60000610351562,159.7100067138672,156.9499969482422,157.80999755859375,702100
2024-10-02,156.38999938964844,157.2899932861328,155.5500030517578,156.9600067138672,579500
2024-10-03,156.75,156.89999389648438,154.1699981689453,155.14999389648438,527600
2024-10-04,154.27999877929688,154.85000610351562,152.58999633789062,154.6199951171875,515900
2024-10-07,153.72000122070312,153.88999938964844,152.52000427246094,153.5399932861328,480100
2024-10-08,154.47999572753906,154.67999267578125,152.16000366210938,153.0399932861328,520700
2024-10-09,153.0399932861328,153.6199951171875,152.16000366210938,153.27999877929688,425800
2024-10-10,152.72000122070312,153.82000732421875,151.57000732421875,152.2100067138672,383100
2024-10-11,153.33999633789062,153.5500030517578,152.1999969482422,153.41000366210938,445000
2024-10-14,152.85000610351562,154.2899932861328,152.0,153.47999572753906,457500
2024-10-15,153.0,154.33999633789062,152.50999450683594,152.66000366210938,609100
2024-10-16,152.80999755859375,154.99000549316406,152.80999755859375,153.91000366210938,503900
2024-10-17,153.49000549316406,153.94000244140625,152.2899932861328,152.9600067138672,550400
2024-10-18,153.6999969482422,154.7899932861328,152.9600067138672,154.58999633789062,406600
2024-10-21,155.0,155.0,152.08999633789062,152.61000061035156,653800
2024-10-22,152.61000061035156,154.97000122070312,152.30999755859375,153.91000366210938,444200
2024-10-23,154.05999755859375,157.1699981689453,154.02999877929688,156.33999633789062,819300
2024-10-24,156.63999938964844,157.91000366210938,155.83999633789062,156.07000732421875,486800
2024-10-25,156.5500030517578,156.5500030517578,153.24000549316406,153.32000732421875,428300
2024-10-28,154.33999633789062,155.58999633789062,153.22999572753906,153.7899932861328,315400
2024-10-29,153.61000061035156,154.10000610351562,150.97000122070312,150.97000122070312,680400
2024-10-30,150.94000244140625,152.6699981689453,150.9199981689453,152.14999389648438,690400
2024-10-31,153.39999389648438,154.69000244140625,149.99000549316406,151.33999633789062,1752400
2024-11-01,150.72999572753906,152.58999633789062,149.02999877929688,149.1699981689453,1027700
2024-11-04,149.6300048828125,152.1999969482422,149.60000610351562,152.17999267578125,661500
2024-11-05,150.9199981689453,155.02999877929688,150.60000610351562,155.02999877929688,565300
2024-11-06,157.6999969482422,157.6999969482422,149.50999450683594,153.58999633789062,1144900
2024-11-07,154.30999755859375,155.3699951171875,153.25999450683594,154.69000244140625,435200
2024-11-08,155.67999267578125,160.41000366210938,155.24000549316406,159.13999938964844,549200
2024-11-11,158.58999633789062,161.25999450683594,158.58999633789062,160.00999450683594,572100
2024-11-12,159.52999877929688,160.88999938964844,158.9499969482422,159.75999450683594,1150900
2024-11-13,161.11000061035156,162.42999267578125,160.5399932861328,161.33999633789062,663200
2024-11-14,161.17999267578125,161.42999267578125,157.22000122070312,157.3699951171875,617600
2024-11-15,156.91000366210938,158.50999450683594,155.89999389648438,158.08999633789062,553100
2024-11-18,156.69000244140625,158.60000610351562,156.69000244140625,158.52000427246094,510000
2024-11-19,157.97000122070312,158.30999755859375,156.5399932861328,158.1300048828125,450100
2024-11-20,157.4199981689453,158.08999633789062,156.27000427246094,157.74000549316406,475200
2024-11-21,157.50999450683594,159.3800048828125,157.3000030517578,158.52999877929688,565500
2024-11-22,159.13999938964844,161.22000122070312,159.13999938964844,160.94000244140625,507100
2024-11-25,161.49000549316406,163.2899932861328,161.08999633789062,161.97999572753906,1044600
2024-11-26,161.94000244140625,163.6699981689453,161.49000549316406,163.16000366210938,520400
2024-11-27,164.1199951171875,166.1199951171875,163.9600067138672,165.1999969482422,520900
2024-11-29,165.22999572753906,165.9199981689453,164.0,164.16000366210938,578400
2024-12-02,163.14999389648438,163.14999389648438,161.7100067138672,162.3000030517578,729600
2024-12-03,162.7899932861328,163.00999450683594,160.8800048828125,160.99000549316406,782000
2024-12-04,161.41000366210938,161.41000366210938,159.50999450683594,160.0,523500
2024-12-05,158.69000244140625,159.75999450683594,158.32000732421875,159.19000244140625,495600
2024-12-06,159.19000244140625,159.99000549316406,158.36000061035156,158.94000244140625,609500
2024-12-09,158.36000061035156,159.47000122070312,157.74000549316406,159.14999389648438,650500
2024-12-10,159.02000427246094,159.83999633789062,157.57000732421875,158.55999755859375,474700
2024-12-11,159.17999267578125,159.6300048828125,157.35000610351562,158.3300018310547,1095300
2024-12-12,157.32000732421875,160.8699951171875,157.22999572753906,158.35000610351562,612700
2024-12-13,158.0,158.7899932861328,156.42999267578125,157.22000122070312,387700
2024-12-16,157.25999450683594,160.72999572753906,156.16000366210938,158.5500030517578,437900
2024-12-17,157.44000244140625,158.89999389648438,154.8000030517578,156.07000732421875,767900
2024-12-18,155.44000244140625,157.74000549316406,150.6999969482422,150.8699951171875,633100
2024-12-19,150.4499969482422,152.9499969482422,149.25,149.42999267578125,851900
2024-12-20,150.0800018310547,154.4499969482422,150.0800018310547,153.39999389648438,2366500
2024-12-23,152.92999267578125,153.58999633789062,151.6199951171875,153.3300018310547,495600
2024-12-24,153.3699951171875,154.9600067138672,152.49000549316406,154.75999450683594,168000
2024-12-26,154.6199951171875,155.44000244140625,153.7899932861328,155.22000122070312,277800
2024-12-27,154.08999633789062,155.58999633789062,153.47999572753906,153.75,421800
2024-12-30,153.16000366210938,153.58999633789062,151.10000610351562,153.0399932861328,410200
2024-12-31,154.08999633789062,155.1300048828125,152.66000366210938,154.57000732421875,697500
2025-01-02,154.2100067138672,155.02999877929688,152.1199951171875,152.47000122070312,505200
2025-01-03,152.10000610351562,155.1999969482422,151.50999450683594,155.05999755859375,550800
2025-01-06,154.5,154.92999267578125,149.38999938964844,149.77000427246094,618000
2025-01-07,150.0,151.72999572753906,147.63999938964844,148.25999450683594,644700
2025-01-08,148.22000122070312,149.47999572753906,146.85000610351562,149.33999633789062,672400
2025-01-10,147.6699981689453,150.0,146.77000427246094,148.19000244140625,813900
2025-01-13,148.60000610351562,150.25,148.1999969482422,150.19000244140625,738800
2025-01-14,150.1999969482422,151.9199981689453,149.89999389648438,151.3699951171875,483900
2025-01-15,152.5399932861328,153.50999450683594,149.32000732421875,149.4600067138672,592300
2025-01-16,150.13999938964844,150.72999572753906,148.74000549316406,150.6300048828125,396600
2025-01-17,151.14999389648438,151.8300018310547,150.02000427246094,150.52000427246094,671600
2025-01-21,150.41000366210938,152.7899932861328,149.35000610351562,150.50999450683594,675100
2025-01-22,149.3000030517578,149.32000732421875,146.9499969482422,147.1300048828125,668500
2025-01-23,146.9499969482422,147.88999938964844,144.36000061035156,146.89999389648438,756200
2025-01-24,147.39999389648438,149.41000366210938,146.32000732421875,148.41000366210938,685800
2025-01-27,149.58999633789062,154.47000122070312,149.17999267578125,153.6300048828125,818000
2025-01-28,152.97999572753906,153.66000366210938,151.02000427246094,151.41000366210938,611200
2025-01-29,152.27000427246094,152.27000427246094,148.13999938964844,148.55999755859375,503400
2025-01-30,150.47000122070312,152.82000732421875,150.0399932861328,151.83999633789062,454700
2025-01-31,151.4600067138672,154.13999938964844,151.4600067138672,152.5800018310547,934400
2025-02-03,152.00999450683594,154.35000610351562,150.25999450683594,152.49000549316406,873700
2025-02-04,151.8000030517578,154.86000061035156,150.44000244140625,154.6300048828125,871900
2025-02-05,155.97999572753906,157.66000366210938,154.6199951171875,156.8699951171875,1118200
2025-02-06,157.6999969482422,159.27999877929688,156.02000427246094,158.86000061035156,1591500
2025-02-07,159.8699951171875,161.22000122070312,157.52999877929688,158.1300048828125,1390900
2025-02-10,157.97999572753906,157.97999572753906,155.35000610351562,156.86000061035156,867200
2025-02-11,155.55999755859375,156.10000610351562,154.25999450683594,156.02999877929688,674400
2025-02-12,153.00999450683594,156.27999877929688,152.86000061035156,155.82000732421875,691900
2025-02-13,156.07000732421875,157.3800048828125,155.66000366210938,156.99000549316406,605900
2025-02-14,158.0,158.92999267578125,156.9499969482422,157.0,688400
2025-02-18,157.0,158.00999450683594,156.38999938964844,157.55999755859375,524600
2025-02-19,157.13999938964844,158.00999450683594,156.5399932861328,157.4600067138672,719700
2025-02-20,157.1199951171875,160.64999389648438,156.5800018310547,160.0800018310547,849600
2025-02-21,160.00999450683594,161.19000244140625,158.75999450683594,160.6699981689453,1041300
2025-02-24,161.13999938964844,163.91000366210938,159.80999755859375,162.85000610351562,762900
2025-02-25,163.0,165.52000427246094,162.85000610351562,164.72000122070312,1030000
2025-02-26,164.64999389648438,165.6199951171875,163.3000030517578,164.22000122070312,632200
2025-02-27,163.92999267578125,167.72999572753906,163.89999389648438,166.89999389648438,813200
2025-02-28,168.0800018310547,169.0500030517578,165.88999938964844,168.1199951171875,1005500
2025-03-03,168.0,171.27000427246094,167.61000061035156,170.9199981689453,882100
2025-03-04,172.5800018310547,173.3800048828125,168.08999633789062,168.14999389648438,924500
2025-03-05,166.10000610351562,170.6199951171875,165.89999389648438,170.02999877929688,1121300
2025-03-06,168.60000610351562,168.83999633789062,165.44000244140625,166.77000427246094,606800
2025-03-07,167.5800018310547,168.33999633789062,165.89999389648438,166.36000061035156,918300
2025-03-10,167.80999755859375,171.55999755859375,166.5,167.33999633789062,948600
2025-03-11,167.83999633789062,167.88999938964844,163.64999389648438,165.0,898500
2025-03-12,164.52999877929688,165.3000030517578,161.55999755859375,161.77000427246094,855100
2025-03-13,161.6999969482422,162.75999450683594,158.67999267578125,161.74000549316406,1191200
2025-03-14,162.1999969482422,163.60000610351562,161.22999572753906,163.30999755859375,1081100
2025-03-17,162.49000549316406,164.97999572753906,162.49000549316406,164.49000549316406,662400
2025-03-18,164.44000244140625,165.1999969482422,161.55999755859375,162.32000732421875,626600
2025-03-19,162.32000732421875,162.9600067138672,160.00999450683594,161.7899932861328,753200
2025-03-20,162.1300048828125,163.0399932861328,160.52000427246094,162.57000732421875,687000
2025-03-21,161.85000610351562,162.6199951171875,159.57000732421875,161.27000427246094,1539100
2025-03-24,162.02999877929688,164.11000061035156,161.2100067138672,163.7100067138672,472200
2025-03-25,163.74000549316406,164.82000732421875,161.6999969482422,163.0399932861328,605900
2025-03-26,163.80999755859375,164.58999633789062,162.63999938964844,164.5,501000
2025-03-27,165.0,166.80999755859375,164.0,165.25,717000
2025-03-28,166.4499969482422,166.4499969482422,163.86000061035156,165.89999389648438,527500
2025-03-31,167.5399932861328,169.4199981689453,166.2899932861328,167.5800018310547,976100
2025-04-01,167.41000366210938,169.02000427246094,164.77000427246094,167.47999572753906,588100
2025-04-02,167.52000427246094,168.7100067138672,166.64999389648438,168.0,511400
2025-04-03,166.24000549316406,168.4499969482422,163.1199951171875,163.63999938964844,1011500
2025-04-04,162.72999572753906,164.1300048828125,152.6999969482422,153.0800018310547,1386500
2025-04-07,149.92999267578125,156.24000549316406,146.16000366210938,150.7100067138672,1861600
2025-04-08,154.36000061035156,154.36000061035156,148.74000549316406,149.97000122070312,2130600
