date,open,high,low,close,volume
2024-09-26,46.08000183105469,47.36000061035156,46.08000183105469,47.0099983215332,4356000
2024-09-27,47.369998931884766,47.97999954223633,46.959999084472656,47.939998626708984,2592700
2024-09-30,47.630001068115234,47.849998474121094,46.650001525878906,46.97999954223633,2920900
2024-10-01,46.83000183105469,46.83000183105469,45.34000015258789,46.310001373291016,2775100
2024-10-02,45.599998474121094,46.43000030517578,45.59000015258789,45.81999969482422,1732400
2024-10-03,45.459999084472656,45.970001220703125,45.220001220703125,45.75,1697600
2024-10-04,46.310001373291016,46.66999816894531,45.88999938964844,46.5,2201000
2024-10-07,46.33000183105469,46.41999816894531,45.43000030517578,45.68000030517578,2647300
2024-10-08,45.459999084472656,45.540000915527344,45.029998779296875,45.2599983215332,2066500
2024-10-09,45.25,45.529998779296875,44.790000915527344,44.810001373291016,1853700
2024-10-10,44.849998474121094,44.9900016784668,44.38999938964844,44.40999984741211,1853800
2024-10-11,44.58000183105469,45.45000076293945,44.58000183105469,45.27000045776367,2726300
2024-10-14,45.060001373291016,45.810001373291016,45.060001373291016,45.59000015258789,1810000
2024-10-15,45.5099983215332,45.95000076293945,45.11000061035156,45.20000076293945,2976100
2024-10-16,45.439998626708984,45.86000061035156,45.209999084472656,45.459999084472656,1689100
2024-10-17,45.560001373291016,45.97999954223633,45.130001068115234,45.18000030517578,2357700
2024-10-18,45.380001068115234,45.38999938964844,44.72999954223633,45.150001525878906,2533000
2024-10-21,45.15999984741211,45.47999954223633,44.36000061035156,44.5099983215332,2512900
2024-10-22,44.18000030517578,44.2400016784668,43.790000915527344,43.93000030517578,1935000
2024-10-23,43.59000015258789,43.869998931884766,43.06999969482422,43.540000915527344,1993300
2024-10-24,43.83000183105469,44.5,43.58000183105469,44.470001220703125,2901900
2024-10-25,49.79999923706055,51.59000015258789,48.5,50.4900016784668,17253300
2024-10-28,50.84000015258789,51.959999084472656,50.41999816894531,50.470001220703125,5441800
2024-10-29,49.70000076293945,49.86000061035156,48.41999816894531,49.029998779296875,5148900
2024-10-30,48.59000015258789,49.43000030517578,48.11000061035156,48.400001525878906,4115300
2024-10-31,48.31999969482422,48.40999984741211,47.33000183105469,47.45000076293945,3354200
2024-11-01,47.58000183105469,47.66999816894531,46.77000045776367,46.970001220703125,2655500
2024-11-04,47.220001220703125,48.72999954223633,47.220001220703125,48.560001373291016,4179800
2024-11-05,48.25,49.58000183105469,48.25,49.41999816894531,3086900
2024-11-06,50.540000915527344,50.97999954223633,49.290000915527344,49.7599983215332,6399400
2024-11-07,52.0,52.5,51.25,51.54999923706055,6991700
2024-11-08,50.619998931884766,52.279998779296875,50.369998931884766,52.220001220703125,3566400
2024-11-11,52.5,52.7599983215332,51.34000015258789,51.52000045776367,3731900
2024-11-12,49.91999816894531,51.400001525878906,49.84000015258789,51.16999816894531,4647900
2024-11-13,51.470001220703125,51.72999954223633,51.150001525878906,51.2599983215332,2115400
2024-11-14,55.27000045776367,58.4900016784668,55.15999984741211,57.81999969482422,9954100
2024-11-15,58.0,58.279998779296875,56.41999816894531,57.22999954223633,4444900
2024-11-18,56.810001373291016,57.290000915527344,56.189998626708984,56.54999923706055,3249400
2024-11-19,55.45000076293945,56.119998931884766,55.06999969482422,55.619998931884766,3109200
2024-11-20,55.40999984741211,55.900001525878906,54.9900016784668,55.29999923706055,2897900
2024-11-21,55.31999969482422,56.630001068115234,54.97999954223633,56.40999984741211,2504000
2024-11-22,58.029998779296875,59.689998626708984,57.84000015258789,58.91999816894531,6946300
2024-11-25,59.88999938964844,61.290000915527344,59.7400016784668,60.849998474121094,6836000
2024-11-26,60.66999816894531,61.439998626708984,60.54999923706055,61.060001373291016,12773600
2024-11-27,61.099998474121094,61.59000015258789,60.45000076293945,60.91999816894531,5348500
2024-11-29,61.349998474121094,62.63999938964844,61.349998474121094,62.279998779296875,2410600
2024-12-02,62.709999084472656,64.5999984741211,62.36000061035156,64.58000183105469,8105900
2024-12-03,65.0,65.30000305175781,63.68000030517578,64.31999969482422,10637300
2024-12-04,64.05000305175781,64.30999755859375,63.04999923706055,63.83000183105469,3507700
2024-12-05,63.7400016784668,64.30000305175781,63.25,63.56999969482422,4681500
2024-12-06,63.7400016784668,64.0199966430664,62.029998779296875,62.25,9557600
2024-12-09,62.75,63.59000015258789,61.70000076293945,62.27000045776367,5786900
2024-12-10,62.41999816894531,62.41999816894531,61.09000015258789,61.38999938964844,4154700
2024-12-11,61.75,62.61000061035156,61.349998474121094,62.29999923706055,4272300
2024-12-12,62.25,62.77000045776367,61.369998931884766,61.4900016784668,2698100
2024-12-13,61.81999969482422,63.33000183105469,61.4900016784668,63.20000076293945,3724500
2024-12-16,63.869998931884766,65.1500015258789,63.619998931884766,64.19999694824219,7097100
2024-12-17,64.41000366210938,65.2699966430664,63.599998474121094,63.810001373291016,4778400
2024-12-18,63.630001068115234,64.4000015258789,62.029998779296875,62.08000183105469,5271800
2024-12-19,64.12999725341797,64.72000122070312,62.43000030517578,62.65999984741211,4933600
2024-12-20,62.5,64.62000274658203,62.130001068115234,64.1500015258789,11658700
2024-12-23,64.08000183105469,64.93000030517578,63.88999938964844,64.7300033569336,4898600
2024-12-24,64.7300033569336,65.27999877929688,64.63999938964844,65.27999877929688,1402900
2024-12-26,65.08000183105469,66.30000305175781,65.05999755859375,66.18000030517578,2834900
2024-12-27,65.70999908447266,66.47000122070312,65.54000091552734,65.87000274658203,2054900
2024-12-30,65.3499984741211,66.37999725341797,64.68000030517578,65.81999969482422,2476000
2024-12-31,66.0,66.47000122070312,65.22000122070312,65.33000183105469,2601100
2025-01-02,65.62000274658203,66.44000244140625,65.16999816894531,65.62999725341797,3373600
2025-01-03,66.19999694824219,67.4000015258789,65.97000122070312,66.7699966430664,3333700
2025-01-06,67.41000366210938,68.41999816894531,67.27999877929688,67.66000366210938,5163700
2025-01-07,68.2300033569336,69.08999633789062,67.20999908447266,67.36000061035156,3114900
2025-01-08,68.02999877929688,68.77999877929688,67.0199966430664,68.52999877929688,4360500
2025-01-10,68.0,68.16000366210938,66.61000061035156,67.1500015258789,4858600
2025-01-13,66.7300033569336,66.81999969482422,65.08999633789062,66.75,3972500
2025-01-14,67.8499984741211,69.08000183105469,67.37999725341797,67.66000366210938,6752400
2025-01-15,69.0199966430664,69.5999984741211,67.36000061035156,67.6500015258789,4088500
2025-01-16,68.5999984741211,69.83000183105469,68.1500015258789,69.62999725341797,3490500
2025-01-17,70.18000030517578,72.08999633789062,70.0199966430664,71.38999938964844,5254400
2025-01-21,71.87000274658203,74.25,71.87000274658203,74.05000305175781,4725900
2025-01-22,74.38999938964844,74.54000091552734,73.22000122070312,73.33999633789062,3511200
2025-01-23,72.93000030517578,73.81999969482422,72.55000305175781,73.62000274658203,4276300
2025-01-24,73.62000274658203,75.77999877929688,73.52999877929688,74.6500015258789,3857700
2025-01-27,73.83000183105469,73.94999694824219,71.7699966430664,72.51000213623047,4528800
2025-01-28,72.5,74.0,72.26000213623047,73.79000091552734,3481400
2025-01-29,74.08000183105469,75.5199966430664,73.77999877929688,74.38999938964844,3007400
2025-01-30,75.0,76.48999786376953,74.68000030517578,75.91000366210938,4292500
2025-01-31,74.87999725341797,75.19999694824219,72.16999816894531,72.94000244140625,6637800
2025-02-03,71.69000244140625,73.98999786376953,71.33000183105469,73.52999877929688,8771100
2025-02-04,73.9800033569336,74.38999938964844,72.68000030517578,72.95999908447266,3556000
2025-02-05,72.5,74.20999908447266,72.5,73.37999725341797,5293600
2025-02-06,87.75,87.87000274658203,81.5,82.19999694824219,15057100
2025-02-07,83.52999877929688,84.05999755859375,78.98999786376953,80.37999725341797,7820500
2025-02-10,79.66999816894531,80.55000305175781,78.33999633789062,79.05000305175781,5967000
2025-02-11,79.05000305175781,81.76000213623047,78.7699966430664,81.36000061035156,6476700
2025-02-12,81.94999694824219,85.69999694824219,81.2300033569336,85.12999725341797,7413900
2025-02-13,85.80000305175781,87.12999725341797,85.19999694824219,86.63999938964844,5033400
2025-02-14,86.3499984741211,88.06999969482422,85.76000213623047,87.69999694824219,4819100
2025-02-18,90.66999816894531,90.8499984741211,88.08999633789062,89.0,4546700
2025-02-19,88.02999877929688,89.47000122070312,87.30999755859375,89.20999908447266,4381200
2025-02-20,87.72000122070312,89.20999908447266,85.80999755859375,86.5199966430664,5010000
2025-02-21,86.5999984741211,87.76000213623047,84.30000305175781,84.58999633789062,3583200
2025-02-24,85.11000061035156,85.55000305175781,82.7300033569336,84.38999938964844,5740900
2025-02-25,84.4000015258789,85.04000091552734,81.68000030517578,84.02999877929688,5838500
2025-02-26,84.63999938964844,87.45999908447266,84.5999984741211,86.55999755859375,4476400
2025-02-27,85.69999694824219,86.51000213623047,83.98999786376953,84.30999755859375,5424400
2025-02-28,84.0199966430664,85.68000030517578,83.48999786376953,85.41999816894531,4772100
2025-03-03,86.70999908447266,87.1500015258789,83.38999938964844,84.08999633789062,3939300
2025-03-04,83.12999725341797,83.3499984741211,79.0,81.2699966430664,6967900
2025-03-05,80.62999725341797,82.16000366210938,79.66999816894531,81.27999877929688,4953000
2025-03-06,79.9800033569336,80.70999908447266,77.02999877929688,77.72000122070312,5231700
2025-03-07,77.08999633789062,77.41000366210938,72.2699966430664,74.91999816894531,7520400
2025-03-10,72.63999938964844,73.19000244140625,69.54000091552734,70.69999694824219,9306700
2025-03-11,71.31999969482422,72.75,71.05999755859375,71.97000122070312,7869400
2025-03-12,73.47000122070312,74.30999755859375,70.87000274658203,71.69000244140625,9697000
2025-03-13,71.33000183105469,71.66000366210938,68.08000183105469,69.70999908447266,4864600
2025-03-14,70.94999694824219,71.30999755859375,69.18000030517578,70.45999908447266,4435000
2025-03-17,70.38999938964844,71.69000244140625,69.62999725341797,71.22000122070312,4586600
2025-03-18,71.06999969482422,71.91999816894531,69.69000244140625,70.97000122070312,4202100
2025-03-19,71.5,74.36000061035156,70.83000183105469,73.5,6503900
2025-03-20,72.23999786376953,73.30000305175781,72.0,72.91000366210938,4809300
2025-03-21,71.56999969482422,73.33000183105469,70.4000015258789,73.12000274658203,24276800
2025-03-24,74.16999816894531,75.81999969482422,73.94000244140625,75.72000122070312,5469200
2025-03-25,75.48999786376953,75.68000030517578,74.13999938964844,74.72000122070312,3072200
2025-03-26,74.75,75.16999816894531,73.19999694824219,73.68000030517578,2775200
2025-03-27,72.91000366210938,73.80000305175781,72.26000213623047,72.75,2470800
2025-03-28,72.05000305175781,72.51000213623047,69.43000030517578,70.25,5433800
2025-03-31,68.58000183105469,70.66999816894531,67.13999938964844,70.41000366210938,4235600
2025-04-01,70.36000061035156,73.13999938964844,69.5,72.88999938964844,5304100
2025-04-02,72.30000305175781,75.1500015258789,71.8499984741211,74.73999786376953,3754400
2025-04-03,67.72000122070312,68.25,63.099998474121094,65.08999633789062,12796600
2025-04-04,61.45000076293945,67.41000366210938,60.130001068115234,62.939998626708984,11787800
2025-04-07,60.06999969482422,65.19999694824219,59.04999923706055,62.9900016784668,11550600
2025-04-08,65.25,67.05999755859375,59.220001220703125,60.599998474121094,10731800
2025-04-09,59.79999923706055,68.44000244140625,58.38999938964844,67.27999877929688,12486300
2025-04-10,65.02999877929688,66.0,62.040000915527344,63.91999816894531,5762000
2025-04-11,63.310001373291016,64.37999725341797,62.209999084472656,63.400001525878906,5317800
2025-04-14,64.66000366210938,66.20999908447266,62.630001068115234,63.779998779296875,8250400
2025-04-15,63.36000061035156,64.58000183105469,63.22999954223633,63.939998626708984,3841900
2025-04-16,63.720001220703125,64.19000244140625,61.90999984741211,62.869998931884766,3163500
2025-04-17,62.81999969482422,64.0,62.40999984741211,63.63999938964844,4165700
2025-04-21,63.09000015258789,63.279998779296875,61.599998474121094,63.18000030517578,3679900
2025-04-22,63.65999984741211,65.47000122070312,63.349998474121094,64.91999816894531,7020900
2025-04-23,68.68000030517578,71.11000061035156,66.2699966430664,66.58000183105469,4817200
2025-04-24,66.63999938964844,69.11000061035156,66.63999938964844,68.30000305175781,3332000
2025-04-25,68.19000244140625,69.66999816894531,68.0999984741211,68.87999725341797,3186500
2025-04-28,68.80999755859375,69.70999908447266,68.26000213623047,69.26000213623047,4061300
2025-04-29,68.80000305175781,70.1500015258789,68.26000213623047,70.04000091552734,3134600
2025-04-30,68.80999755859375,70.70999908447266,67.22000122070312,70.6500015258789,4418900
2025-05-01,70.62999725341797,71.45999908447266,70.4000015258789,70.48999786376953,4675100
2025-05-02,71.70999908447266,72.81999969482422,70.80999755859375,72.76000213623047,4502700
2025-05-05,72.4000015258789,74.25,72.4000015258789,73.29000091552734,4007100
2025-05-06,72.13999938964844,74.33000183105469,71.98999786376953,73.30999755859375,4466800
2025-05-07,74.01000213623047,75.5999984741211,73.6500015258789,74.75,8339900
2025-05-08,79.19000244140625,80.98999786376953,75.4800033569336,77.54000091552734,10699200
2025-05-09,78.37000274658203,79.02999877929688,77.30999755859375,78.01000213623047,4311700
2025-05-12,83.29000091552734,84.87999725341797,81.16999816894531,82.66000366210938,5627300
2025-05-13,82.88999938964844,84.75,82.41000366210938,83.5999984741211,3592400
2025-05-14,83.61000061035156,84.75,82.97000122070312,83.26000213623047,4863600
2025-05-15,82.66000366210938,83.91999816894531,82.16000366210938,83.23999786376953,2940900
2025-05-16,83.58999633789062,83.77999877929688,82.5,82.81999969482422,2552700
2025-05-19,81.12999725341797,83.23999786376953,81.12999725341797,82.37000274658203,2512100
2025-05-20,82.75,83.5199966430664,82.08999633789062,82.5199966430664,2343500
2025-05-21,81.56999969482422,81.63999938964844,79.69000244140625,79.72000122070312,3794600
2025-05-22,79.52999877929688,79.9800033569336,78.8499984741211,78.98999786376953,2820200
2025-05-23,77.16000366210938,77.83999633789062,76.29000091552734,76.87000274658203,3937100
2025-05-27,78.66999816894531,81.30000305175781,78.27999877929688,80.9000015258789,5462100
2025-05-28,80.83000183105469,81.47000122070312,80.0,80.41999816894531,2532700
2025-05-29,80.86000061035156,80.9000015258789,77.91999816894531,78.44000244140625,4834100
2025-05-30,77.72000122070312,78.94999694824219,77.2699966430664,78.55000305175781,2870100
2025-06-02,78.6500015258789,79.0,76.91999816894531,78.55999755859375,2611500
2025-06-03,78.5,79.2699966430664,78.20999908447266,78.69999694824219,2504500
2025-06-04,78.55999755859375,79.36000061035156,78.20999908447266,78.31999969482422,2468700
2025-06-05,77.80999755859375,79.9000015258789,77.79000091552734,79.22000122070312,2797100
2025-06-06,78.94999694824219,79.5199966430664,77.86000061035156,78.94999694824219,2406900
2025-06-09,79.37000274658203,80.05000305175781,78.25,79.26000213623047,2292400
