date,open,high,low,close,volume
2024-09-26,55.7599983215332,56.18000030517578,54.869998931884766,55.72999954223633,531100
2024-09-27,56.189998626708984,57.13999938964844,55.2599983215332,55.790000915527344,335000
2024-09-30,55.290000915527344,56.349998474121094,55.290000915527344,56.099998474121094,392600
2024-10-01,56.0099983215332,56.0099983215332,54.5099983215332,55.02000045776367,282200
2024-10-02,55.099998474121094,56.099998474121094,55.06999969482422,55.83000183105469,409900
2024-10-03,55.459999084472656,56.15999984741211,55.06999969482422,55.310001373291016,482700
2024-10-04,56.29999923706055,56.29999923706055,55.34000015258789,55.880001068115234,570700
2024-10-07,55.36000061035156,55.58000183105469,54.20000076293945,54.40999984741211,414800
2024-10-08,54.459999084472656,54.4900016784668,53.59000015258789,53.72999954223633,301300
2024-10-09,53.86000061035156,54.34000015258789,53.59000015258789,54.02000045776367,372100
2024-10-10,53.720001220703125,54.33000183105469,53.34000015258789,54.04999923706055,250200
2024-10-11,53.939998626708984,55.29999923706055,53.939998626708984,55.060001373291016,202400
2024-10-14,55.189998626708984,55.45000076293945,54.81999969482422,55.029998779296875,171000
2024-10-15,55.63999938964844,56.7400016784668,54.75,54.79999923706055,503300
2024-10-16,55.099998474121094,56.0,54.709999084472656,55.599998474121094,324100
2024-10-17,56.290000915527344,58.27000045776367,56.0099983215332,57.91999816894531,495300
2024-10-18,58.0,58.209999084472656,56.93000030517578,58.209999084472656,418000
2024-10-21,58.16999816894531,58.4900016784668,56.72999954223633,56.849998474121094,506400
2024-10-22,56.56999969482422,56.70000076293945,54.939998626708984,55.61000061035156,400900
2024-10-23,55.29999923706055,55.93000030517578,54.29999923706055,54.869998931884766,237300
2024-10-24,55.25,55.25,54.349998474121094,54.72999954223633,230000
2024-10-25,55.09000015258789,55.72999954223633,54.650001525878906,55.2599983215332,212300
2024-10-28,55.599998474121094,55.81999969482422,55.310001373291016,55.66999816894531,193300
2024-10-29,55.290000915527344,56.189998626708984,55.290000915527344,55.7400016784668,268200
2024-10-30,55.61000061035156,56.689998626708984,55.54999923706055,55.61000061035156,180800
2024-10-31,55.369998931884766,55.630001068115234,54.18000030517578,54.27000045776367,633600
2024-11-01,54.529998779296875,54.97999954223633,53.7400016784668,53.97999954223633,468100
2024-11-04,53.59000015258789,54.20000076293945,52.88999938964844,53.349998474121094,298200
2024-11-05,53.02000045776367,54.34000015258789,52.900001525878906,54.0,412600
2024-11-06,56.7599983215332,57.5,56.119998931884766,57.02000045776367,663800
2024-11-07,57.0,58.15999984741211,55.13999938964844,56.91999816894531,742600
2024-11-08,56.790000915527344,57.33000183105469,56.209999084472656,56.68000030517578,406900
2024-11-11,56.689998626708984,57.13999938964844,56.029998779296875,56.36000061035156,300000
2024-11-12,56.2400016784668,57.22999954223633,56.16999816894531,56.529998779296875,384500
