date_signal,ticker,sector,bucket,cohort,votes,horizon_days,status,days_elapsed,entry,exit,date_exit,ret_pct,notes,source,generated_at_utc
2025-09-03,NCLH,Unknown,events,P0_other,0,10,open,1,25.34000015258789,25.575000762939453,2025-09-04,0.9273899326617041,,auto,2025-09-04T18:59:10Z
2025-09-03,NCLH,Unknown,events,P0_other,0,20,open,1,25.34000015258789,25.575000762939453,2025-09-04,0.9273899326617041,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,pre,P0_other,0,1,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,pre,P0_other,0,3,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,pre,P0_other,0,5,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,pre,P0_other,0,10,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,pre,P0_other,0,20,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,events,P0_other,0,1,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,events,P0_other,0,3,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,events,P0_other,0,5,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,events,P0_other,0,10,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCLH,Unknown,events,P0_other,0,20,open,0,25.575000762939453,25.575000762939453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,1,closed,1,31.079999923706055,30.6200008392334,2025-09-03,-1.480048537972467,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,3,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,5,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,10,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,20,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,1,closed,1,31.079999923706055,30.6200008392334,2025-09-03,-1.480048537972467,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,3,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,5,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,10,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-02,NCNO,Unknown,events,P0_other,0,20,open,2,31.079999923706055,30.535200119018555,2025-09-04,-1.7528951287800965,,auto,2025-09-04T18:59:10Z
2025-09-03,NCNO,Unknown,events,P0_other,0,1,closed,1,30.6200008392334,30.535200119018555,2025-09-04,-0.2769455189112535,,auto,2025-09-04T18:59:10Z
2025-09-03,NCNO,Unknown,events,P0_other,0,3,open,1,30.6200008392334,30.535200119018555,2025-09-04,-0.2769455189112535,,auto,2025-09-04T18:59:10Z
2025-09-03,NCNO,Unknown,events,P0_other,0,5,open,1,30.6200008392334,30.535200119018555,2025-09-04,-0.2769455189112535,,auto,2025-09-04T18:59:10Z
2025-09-03,NCNO,Unknown,events,P0_other,0,10,open,1,30.6200008392334,30.535200119018555,2025-09-04,-0.2769455189112535,,auto,2025-09-04T18:59:10Z
2025-09-03,NCNO,Unknown,events,P0_other,0,20,open,1,30.6200008392334,30.535200119018555,2025-09-04,-0.2769455189112535,,auto,2025-09-04T18:59:10Z
2025-09-04,NCNO,Unknown,events,P0_other,0,1,open,0,30.535200119018555,30.535200119018555,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCNO,Unknown,events,P0_other,0,3,open,0,30.535200119018555,30.535200119018555,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCNO,Unknown,events,P0_other,0,5,open,0,30.535200119018555,30.535200119018555,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCNO,Unknown,events,P0_other,0,10,open,0,30.535200119018555,30.535200119018555,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NCNO,Unknown,events,P0_other,0,20,open,0,30.535200119018555,30.535200119018555,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,1,closed,1,222.6999969482422,221.97000122070312,2025-09-03,-0.32779332624270907,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,3,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,5,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,10,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,20,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,1,closed,1,222.6999969482422,221.97000122070312,2025-09-03,-0.32779332624270907,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,3,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,5,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,10,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,20,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,1,closed,1,222.6999969482422,221.97000122070312,2025-09-03,-0.32779332624270907,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,3,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,5,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,10,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,pre,P0_other,0,20,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,1,closed,1,222.6999969482422,221.97000122070312,2025-09-03,-0.32779332624270907,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,3,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,5,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,10,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-02,NDSN,Unknown,events,P0_other,0,20,open,2,222.6999969482422,224.4199981689453,2025-09-04,0.7723400288608406,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,pre,P0_other,0,1,closed,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,pre,P0_other,0,3,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,pre,P0_other,0,5,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,pre,P0_other,0,10,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,pre,P0_other,0,20,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,events,P0_other,0,1,closed,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,events,P0_other,0,3,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,events,P0_other,0,5,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,events,P0_other,0,10,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-03,NDSN,Unknown,events,P0_other,0,20,open,1,221.97000122070312,224.4199981689453,2025-09-04,1.1037513784604602,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,pre,P0_other,0,1,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,pre,P0_other,0,3,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,pre,P0_other,0,5,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,pre,P0_other,0,10,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,pre,P0_other,0,20,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,events,P0_other,0,1,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,events,P0_other,0,3,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,events,P0_other,0,5,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,events,P0_other,0,10,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NDSN,Unknown,events,P0_other,0,20,open,0,224.4199981689453,224.4199981689453,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,1,closed,1,72.6500015258789,71.62999725341797,2025-09-03,-1.4039975926188997,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,3,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,5,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,10,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,20,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,1,closed,1,72.6500015258789,71.62999725341797,2025-09-03,-1.4039975926188997,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,3,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,5,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,10,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-02,NEE,Unknown,events,P0_other,0,20,open,2,72.6500015258789,70.63999938964844,2025-09-04,-2.766692490040046,,auto,2025-09-04T18:59:10Z
2025-09-03,NEE,Unknown,events,P0_other,0,1,closed,1,71.62999725341797,70.63999938964844,2025-09-04,-1.38209954171441,,auto,2025-09-04T18:59:10Z
2025-09-03,NEE,Unknown,events,P0_other,0,3,open,1,71.62999725341797,70.63999938964844,2025-09-04,-1.38209954171441,,auto,2025-09-04T18:59:10Z
2025-09-03,NEE,Unknown,events,P0_other,0,5,open,1,71.62999725341797,70.63999938964844,2025-09-04,-1.38209954171441,,auto,2025-09-04T18:59:10Z
2025-09-03,NEE,Unknown,events,P0_other,0,10,open,1,71.62999725341797,70.63999938964844,2025-09-04,-1.38209954171441,,auto,2025-09-04T18:59:10Z
2025-09-03,NEE,Unknown,events,P0_other,0,20,open,1,71.62999725341797,70.63999938964844,2025-09-04,-1.38209954171441,,auto,2025-09-04T18:59:10Z
2025-09-04,NEE,Unknown,events,P0_other,0,1,open,0,70.63999938964844,70.63999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEE,Unknown,events,P0_other,0,3,open,0,70.63999938964844,70.63999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEE,Unknown,events,P0_other,0,5,open,0,70.63999938964844,70.63999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEE,Unknown,events,P0_other,0,10,open,0,70.63999938964844,70.63999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEE,Unknown,events,P0_other,0,20,open,0,70.63999938964844,70.63999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,1,closed,1,75.86000061035156,75.41999816894531,2025-09-03,-0.5800190322516441,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,3,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,5,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,10,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,20,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,1,closed,1,75.86000061035156,75.41999816894531,2025-09-03,-0.5800190322516441,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,3,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,5,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,10,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,20,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,1,closed,1,75.86000061035156,75.41999816894531,2025-09-03,-0.5800190322516441,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,3,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,5,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,10,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,pre,P0_other,0,20,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,1,closed,1,75.86000061035156,75.41999816894531,2025-09-03,-0.5800190322516441,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,3,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,5,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,10,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-02,NEM,Unknown,events,P0_other,0,20,open,2,75.86000061035156,74.94000244140625,2025-09-04,-1.2127579245231002,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,pre,P0_other,0,1,closed,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,pre,P0_other,0,3,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,pre,P0_other,0,5,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,pre,P0_other,0,10,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,pre,P0_other,0,20,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,events,P0_other,0,1,closed,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,events,P0_other,0,3,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,events,P0_other,0,5,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,events,P0_other,0,10,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-03,NEM,Unknown,events,P0_other,0,20,open,1,75.41999816894531,74.94000244140625,2025-09-04,-0.6364303091917933,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,pre,P0_other,0,1,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,pre,P0_other,0,3,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,pre,P0_other,0,5,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,pre,P0_other,0,10,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,pre,P0_other,0,20,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,events,P0_other,0,1,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,events,P0_other,0,3,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,events,P0_other,0,5,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,events,P0_other,0,10,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,events,P0_other,0,20,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,confirmed,P0_other,0,1,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,confirmed,P0_other,0,3,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,confirmed,P0_other,0,5,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,confirmed,P0_other,0,10,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NEM,Unknown,confirmed,P0_other,0,20,open,0,74.94000244140625,74.94000244140625,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,1,closed,1,208.0500030517578,205.7100067138672,2025-09-03,-1.1247278555956086,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,3,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,5,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,10,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,20,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,1,closed,1,208.0500030517578,205.7100067138672,2025-09-03,-1.1247278555956086,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,3,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,5,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,10,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,20,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,1,closed,1,208.0500030517578,205.7100067138672,2025-09-03,-1.1247278555956086,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,3,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,5,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,10,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,pre,P0_other,0,20,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,1,closed,1,208.0500030517578,205.7100067138672,2025-09-03,-1.1247278555956086,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,3,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,5,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,10,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-02,NET,Unknown,events,P0_other,0,20,open,2,208.0500030517578,210.13999938964844,2025-09-04,1.0045644351039495,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,pre,P0_other,0,1,closed,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,pre,P0_other,0,3,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,pre,P0_other,0,5,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,pre,P0_other,0,10,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,pre,P0_other,0,20,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,events,P0_other,0,1,closed,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,events,P0_other,0,3,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,events,P0_other,0,5,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,events,P0_other,0,10,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-03,NET,Unknown,events,P0_other,0,20,open,1,205.7100067138672,210.13999938964844,2025-09-04,2.153513456417877,,auto,2025-09-04T18:59:10Z
2025-09-04,NET,Unknown,pre,P0_other,0,1,open,0,210.13999938964844,210.13999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NET,Unknown,pre,P0_other,0,3,open,0,210.13999938964844,210.13999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,NET,Unknown,pre,P0_other,0,5,open,0,210.13999938964844,210.13999938964844,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
