date_signal,ticker,sector,bucket,cohort,votes,horizon_days,status,days_elapsed,entry,exit,date_exit,ret_pct,notes,source,generated_at_utc
2025-09-09,FOX,Unknown,pre_signal,P0_other,0,1,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,pre_signal,P0_other,0,3,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,pre_signal,P0_other,0,5,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,pre_signal,P0_other,0,10,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,pre_signal,P0_other,0,20,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,event,P0_other,0,1,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,event,P0_other,0,3,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,event,P0_other,0,5,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,event,P0_other,0,10,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOX,Unknown,event,P0_other,0,20,open,0,53.29999923706055,53.29999923706055,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,pre_signal,P0_other,0,1,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,pre_signal,P0_other,0,3,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,pre_signal,P0_other,0,5,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,pre_signal,P0_other,0,10,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,pre_signal,P0_other,0,20,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,event,P0_other,0,1,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,event,P0_other,0,3,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,event,P0_other,0,5,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,event,P0_other,0,10,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FOXA,Unknown,event,P0_other,0,20,open,0,58.665000915527344,58.665000915527344,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,pre_signal,P0_other,0,1,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,pre_signal,P0_other,0,3,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,pre_signal,P0_other,0,5,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,pre_signal,P0_other,0,10,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,pre_signal,P0_other,0,20,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,event,P0_other,0,1,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,event,P0_other,0,3,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,event,P0_other,0,5,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,event,P0_other,0,10,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FRT,Unknown,event,P0_other,0,20,open,0,101.08999633789062,101.08999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,pre_signal,P0_other,0,1,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,pre_signal,P0_other,0,3,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,pre_signal,P0_other,0,5,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,pre_signal,P0_other,0,10,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,pre_signal,P0_other,0,20,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,event,P0_other,0,1,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,event,P0_other,0,3,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,event,P0_other,0,5,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,event,P0_other,0,10,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FSLR,Unknown,event,P0_other,0,20,open,0,198.4149932861328,198.4149932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTNT,Unknown,event,P0_other,0,1,open,0,79.83999633789062,79.83999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTNT,Unknown,event,P0_other,0,3,open,0,79.83999633789062,79.83999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTNT,Unknown,event,P0_other,0,5,open,0,79.83999633789062,79.83999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTNT,Unknown,event,P0_other,0,10,open,0,79.83999633789062,79.83999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTNT,Unknown,event,P0_other,0,20,open,0,79.83999633789062,79.83999633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTV,Unknown,event,P0_other,0,1,open,0,47.26499938964844,47.26499938964844,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTV,Unknown,event,P0_other,0,3,open,0,47.26499938964844,47.26499938964844,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTV,Unknown,event,P0_other,0,5,open,0,47.26499938964844,47.26499938964844,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTV,Unknown,event,P0_other,0,10,open,0,47.26499938964844,47.26499938964844,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,FTV,Unknown,event,P0_other,0,20,open,0,47.26499938964844,47.26499938964844,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,pre_signal,P0_other,0,1,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,pre_signal,P0_other,0,3,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,pre_signal,P0_other,0,5,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,pre_signal,P0_other,0,10,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,pre_signal,P0_other,0,20,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,event,P0_other,0,1,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,event,P0_other,0,3,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,event,P0_other,0,5,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,event,P0_other,0,10,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GD,Unknown,event,P0_other,0,20,open,0,320.760009765625,320.760009765625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GDDY,Unknown,event,P0_other,0,1,open,0,147.46749877929688,147.46749877929688,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GDDY,Unknown,event,P0_other,0,3,open,0,147.46749877929688,147.46749877929688,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GDDY,Unknown,event,P0_other,0,5,open,0,147.46749877929688,147.46749877929688,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GDDY,Unknown,event,P0_other,0,10,open,0,147.46749877929688,147.46749877929688,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GDDY,Unknown,event,P0_other,0,20,open,0,147.46749877929688,147.46749877929688,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,pre_signal,P0_other,0,1,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,pre_signal,P0_other,0,3,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,pre_signal,P0_other,0,5,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,pre_signal,P0_other,0,10,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,pre_signal,P0_other,0,20,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,event,P0_other,0,1,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,event,P0_other,0,3,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,event,P0_other,0,5,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,event,P0_other,0,10,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GE,Unknown,event,P0_other,0,20,open,0,275.7799987792969,275.7799987792969,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,pre_signal,P0_other,0,1,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,pre_signal,P0_other,0,3,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,pre_signal,P0_other,0,5,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,pre_signal,P0_other,0,10,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,pre_signal,P0_other,0,20,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,event,P0_other,0,1,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,event,P0_other,0,3,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,event,P0_other,0,5,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,event,P0_other,0,10,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEHC,Unknown,event,P0_other,0,20,open,0,78.41280364990234,78.41280364990234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEN,Unknown,event,P0_other,0,1,open,0,29.545000076293945,29.545000076293945,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEN,Unknown,event,P0_other,0,3,open,0,29.545000076293945,29.545000076293945,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEN,Unknown,event,P0_other,0,5,open,0,29.545000076293945,29.545000076293945,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEN,Unknown,event,P0_other,0,10,open,0,29.545000076293945,29.545000076293945,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEN,Unknown,event,P0_other,0,20,open,0,29.545000076293945,29.545000076293945,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,pre_signal,P0_other,0,1,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,pre_signal,P0_other,0,3,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,pre_signal,P0_other,0,5,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,pre_signal,P0_other,0,10,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,pre_signal,P0_other,0,20,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,event,P0_other,0,1,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,event,P0_other,0,3,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,event,P0_other,0,5,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,event,P0_other,0,10,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GEV,Unknown,event,P0_other,0,20,open,0,603.3699951171875,603.3699951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,pre_signal,P0_other,0,1,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,pre_signal,P0_other,0,3,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,pre_signal,P0_other,0,5,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,pre_signal,P0_other,0,10,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,pre_signal,P0_other,0,20,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,event,P0_other,0,1,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,event,P0_other,0,3,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,event,P0_other,0,5,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,event,P0_other,0,10,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GILD,Unknown,event,P0_other,0,20,open,0,115.44999694824219,115.44999694824219,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GIS,Unknown,event,P0_other,0,1,open,0,50.130001068115234,50.130001068115234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GIS,Unknown,event,P0_other,0,3,open,0,50.130001068115234,50.130001068115234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GIS,Unknown,event,P0_other,0,5,open,0,50.130001068115234,50.130001068115234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GIS,Unknown,event,P0_other,0,10,open,0,50.130001068115234,50.130001068115234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GIS,Unknown,event,P0_other,0,20,open,0,50.130001068115234,50.130001068115234,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,pre_signal,P0_other,0,1,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,pre_signal,P0_other,0,3,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,pre_signal,P0_other,0,5,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,pre_signal,P0_other,0,10,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,pre_signal,P0_other,0,20,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,event,P0_other,0,1,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,event,P0_other,0,3,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,event,P0_other,0,5,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,event,P0_other,0,10,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GL,Unknown,event,P0_other,0,20,open,0,139.5399932861328,139.5399932861328,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,pre_signal,P0_other,0,1,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,pre_signal,P0_other,0,3,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,pre_signal,P0_other,0,5,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,pre_signal,P0_other,0,10,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,pre_signal,P0_other,0,20,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,event,P0_other,0,1,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,event,P0_other,0,3,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,event,P0_other,0,5,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,event,P0_other,0,10,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GLW,Unknown,event,P0_other,0,20,open,0,72.56999969482422,72.56999969482422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,pre_signal,P0_other,0,1,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,pre_signal,P0_other,0,3,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,pre_signal,P0_other,0,5,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,pre_signal,P0_other,0,10,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,pre_signal,P0_other,0,20,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,event,P0_other,0,1,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,event,P0_other,0,3,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,event,P0_other,0,5,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,event,P0_other,0,10,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GM,Unknown,event,P0_other,0,20,open,0,57.81420135498047,57.81420135498047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,pre_signal,P0_other,0,1,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,pre_signal,P0_other,0,3,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,pre_signal,P0_other,0,5,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,pre_signal,P0_other,0,10,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,pre_signal,P0_other,0,20,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,event,P0_other,0,1,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,event,P0_other,0,3,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,event,P0_other,0,5,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,event,P0_other,0,10,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GNRC,Unknown,event,P0_other,0,20,open,0,180.25999450683594,180.25999450683594,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,pre_signal,P0_other,0,1,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,pre_signal,P0_other,0,3,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,pre_signal,P0_other,0,5,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,pre_signal,P0_other,0,10,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,pre_signal,P0_other,0,20,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,event,P0_other,0,1,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,event,P0_other,0,3,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,event,P0_other,0,5,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,event,P0_other,0,10,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOG,Unknown,event,P0_other,0,20,open,0,237.29139709472656,237.29139709472656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,pre_signal,P0_other,0,1,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,pre_signal,P0_other,0,3,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,pre_signal,P0_other,0,5,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,pre_signal,P0_other,0,10,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,pre_signal,P0_other,0,20,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,event,P0_other,0,1,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,event,P0_other,0,3,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,event,P0_other,0,5,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,event,P0_other,0,10,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GOOGL,Unknown,event,P0_other,0,20,open,0,236.99000549316406,236.99000549316406,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,GPC,Unknown,pre_signal,P0_other,0,1,open,0,138.21499633789062,138.21499633789062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
